-1.998	0.041	-1.661	17.820
-0.367	0.637	0.952	2.121
-0.619	-0.705	0.404	4.047
-2.016	-1.217	0.942	6.004
-0.292	0.053	1.804	15.990
0.626	1.571	-1.224	3.280
0.818	-0.551	-0.384	2.848
1.519	-0.149	-1.360	7.469
0.504	0.073	-1.511	11.902
-0.835	0.278	2.083	1.492
0.399	0.687	0.250	1.969
0.610	1.804	0.903	1.072
0.454	-0.645	1.450	4.581
0.378	0.385	2.004	8.678
-0.327	-0.975	-0.383	1.008
-1.011	-1.374	0.011	12.886
0.671	0.606	1.845	13.380
-0.339	1.808	0.699	10.576
0.035	-1.301	-0.292	3.093
-0.745	0.607	-1.767	18.454
-0.291	-1.085	-1.198	2.431
-1.235	-0.698	0.190	1.076
-2.149	0.693	-0.274	19.644
0.090	0.311	-0.007	7.781
-0.986	0.506	-0.470	16.967
-0.047	-0.084	-1.023	5.083
2.849	0.706	0.352	11.556
1.671	-0.161	0.179	19.668
-0.846	0.722	-0.592	3.888
1.083	0.537	1.710	8.736
-0.695	2.112	-0.639	1.897
-0.359	-0.828	0.141	16.950
0.389	0.424	-0.169	1.050
3.227	0.194	3.636	3.063
5.844	0.302	5.123	4.945
2.154	3.403	4.135	4.359
7.809	2.028	6.067	3.124
3.573	8.621	5.333	5.317
4.973	2.787	5.974	3.802
5.126	0.348	6.572	7.087
4.669	2.033	4.311	4.789
6.260	5.331	5.271	6.637
4.750	5.834	5.123	4.661
5.090	2.805	5.954	5.157
4.498	4.258	3.780	4.913
4.996	1.372	5.244	2.619
5.703	9.248	6.086	6.828
5.456	9.529	4.586	6.503
4.840	0.188	4.175	5.043
4.383	6.918	6.403	3.875
4.449	6.537	4.057	4.557
7.295	8.921	5.568	5.588
2.527	7.777	4.897	4.689
5.152	3.521	5.708	5.559
5.447	3.547	4.764	4.169
5.729	8.223	5.855	4.820
3.985	8.508	6.240	4.254
4.290	3.217	4.900	4.371
4.995	2.814	4.902	4.652
3.824	9.065	5.920	5.676
5.634	2.765	4.333	5.997
4.616	3.789	5.216	6.190
4.425	8.489	4.969	4.705
3.974	7.060	5.116	5.740
5.619	5.702	6.052	6.133
3.417	1.068	5.569	5.699
4.370	-6.419	-6.972	-7.664
2.699	-7.295	-7.172	-6.532
2.756	-6.099	-6.262	-7.640
1.022	-7.741	-8.580	-8.839
0.014	-7.661	-7.140	-7.308
2.945	-7.062	-8.161	-8.266
0.470	-6.933	-4.546	-6.735
3.902	-6.329	-9.169	-6.605
4.495	-7.404	-6.951	-8.757
4.510	-7.055	-7.940	-6.943
1.433	-7.803	-5.722	-6.681
4.436	-6.893	-5.510	-4.862
3.235	-6.796	-7.518	-8.457
0.206	-7.355	-7.176	-7.667
1.304	-6.370	-7.233	-7.548
4.021	-7.082	-9.094	-6.242
3.667	-7.164	-6.548	-6.970
4.638	-7.145	-7.114	-6.191
4.860	-5.852	-9.158	-7.473
2.592	-7.583	-7.069	-6.065
4.816	-5.090	-6.133	-5.424
0.723	-7.995	-7.205	-7.271
3.386	-6.381	-6.223	-8.223
0.154	-7.636	-6.974	-6.580
0.096	-7.851	-5.817	-6.307
3.210	-6.995	-6.339	-7.336
2.256	-5.509	-6.914	-7.256
3.223	-8.135	-7.566	-6.210
2.742	-5.821	-8.239	-9.353
0.996	-7.224	-6.341	-7.152
4.848	-8.334	-7.249	-8.359
4.525	-6.277	-6.302	-7.823
2.131	-6.180	-7.285	-6.154
2.174	-7.174	-6.001	-7.408
