-0.521	19.723	5.918	0.875	-0.438	11.915
-0.916	2.859	3.724	4.697	-1.167	10.529
1.058	10.862	5.320	4.487	0.689	17.350
0.335	13.814	8.834	1.024	1.175	4.131
2.139	17.515	1.997	1.415	1.300	15.243
1.283	3.124	6.970	0.341	-1.624	5.768
1.347	16.123	7.084	4.524	-0.783	16.975
-0.030	19.513	7.542	0.116	-1.197	1.968
0.863	9.746	1.359	1.169	-0.967	13.760
-0.624	11.501	2.259	4.010	-0.061	12.842
0.033	3.392	1.122	2.744	-0.775	13.285
-0.028	9.725	3.479	4.653	0.447	19.211
-1.065	5.982	9.776	2.216	0.745	18.975
0.573	8.290	9.044	4.406	-0.832	10.125
-0.262	3.570	9.466	4.729	-0.712	1.869
0.258	5.335	2.190	4.286	1.323	5.597
0.110	0.411	9.182	2.836	0.240	8.674
-0.414	18.965	1.134	4.626	-0.080	9.788
-1.383	12.745	1.412	1.762	0.795	8.549
-1.050	8.641	3.421	4.992	-0.317	10.778
0.276	3.408	1.928	2.269	-0.240	7.052
-0.230	1.716	1.346	4.434	-0.920	9.800
-0.605	16.079	1.405	2.690	0.635	9.892
-0.195	14.143	6.514	3.523	2.383	10.357
0.624	16.699	4.061	2.727	0.295	12.445
-1.792	10.969	4.822	4.590	-0.200	1.074
0.029	1.121	5.177	0.149	0.448	5.423
1.951	17.399	6.755	4.944	-0.381	17.862
-0.810	8.711	4.138	2.907	-0.041	5.986
0.909	1.418	4.947	3.157	0.444	18.297
-0.989	15.589	9.138	2.041	0.611	8.693
-0.188	9.928	1.104	4.525	0.437	10.828
-0.500	15.037	6.555	2.073	-0.308	8.791
1.388	14.820	5.531	1.734	0.011	4.264
-0.005	0.511	0.828	4.612	-0.315	19.529
-1.242	15.763	7.278	1.779	-0.179	9.626
0.395	0.199	3.606	0.152	0.514	15.144
-1.046	12.257	4.032	2.033	0.614	17.275
2.508	2.739	1.860	2.723	0.839	8.661
0.972	1.503	2.074	4.881	-1.263	5.833
-1.013	17.097	1.996	2.556	-0.961	1.504
0.474	9.514	8.441	4.810	1.259	0.715
0.043	8.760	5.917	4.835	-0.401	2.860
1.177	10.039	7.811	2.045	0.314	11.115
0.413	5.578	6.024	3.675	1.808	15.145
-2.173	1.073	8.560	1.344	-0.395	12.903
0.781	14.790	0.186	2.158	-2.435	7.044
-0.219	10.677	2.110	0.789	1.367	13.030
1.161	13.370	0.686	4.520	-0.626	0.332
-0.383	14.472	1.342	0.889	1.185	0.882
2.317	16.969	9.603	4.270	0.304	16.010
1.500	19.671	8.667	0.530	-1.180	19.916
-0.764	12.774	7.246	2.219	-0.504	6.274
-1.043	6.437	4.652	0.204	-0.134	17.793
2.638	13.573	7.650	3.709	-1.391	0.027
-1.262	9.539	7.195	4.163	0.731	16.871
0.947	16.650	7.679	3.249	0.533	5.109
0.345	10.604	7.472	3.298	-0.170	4.602
0.393	14.629	5.056	0.569	0.646	4.305
0.581	4.401	8.952	3.615	0.526	14.199
-0.964	0.013	6.636	0.765	-0.403	0.134
1.303	0.486	0.993	2.189	1.985	14.550
