6.680	8.447	0.924	0.326	-0.879	3.912	-0.066	-0.883	-0.932	3.888	5.607	4.669
7.510	3.940	0.747	8.132	1.236	2.035	0.457	-0.558	-0.736	16.150	5.152	0.148
5.159	8.624	4.410	5.449	-2.016	2.612	-2.607	0.517	-2.105	4.796	8.341	3.802
10.602	5.764	0.827	13.699	-2.197	4.318	-0.164	-1.355	-1.237	6.110	2.915	1.282
1.029	1.270	4.243	9.040	-0.261	1.266	-0.642	1.948	-2.061	7.765	7.401	2.454
14.185	6.685	2.634	16.566	0.524	1.653	0.795	-0.910	-0.068	18.159	6.590	4.167
19.166	4.399	4.804	19.036	-0.487	3.641	-0.337	-0.043	0.497	17.308	3.824	2.256
6.624	0.139	1.581	17.710	0.185	1.412	-0.076	0.484	-0.974	10.103	9.762	1.814
7.746	4.188	3.547	9.659	0.346	3.408	0.160	-1.020	1.506	10.621	1.670	0.525
10.148	3.332	4.053	11.400	0.948	2.372	-0.721	-0.574	0.690	13.790	1.520	3.786
4.178	5.013	0.222	4.642	1.420	0.984	-0.018	1.157	-0.745	14.690	7.787	0.101
15.627	6.619	1.857	19.227	-1.372	4.186	-0.320	-0.439	-0.571	14.024	3.260	4.649
0.979	1.407	2.322	14.941	1.975	0.336	1.719	-0.389	0.127	8.967	5.603	2.416
17.749	4.692	3.977	5.105	-0.532	0.996	-0.234	0.809	-0.593	16.784	8.095	1.813
18.710	5.102	4.367	16.880	0.207	0.431	0.918	0.874	-0.072	11.165	3.727	4.917
1.619	9.635	4.175	10.413	-0.434	2.226	1.756	-0.525	-0.105	3.847	4.146	4.395
9.405	5.419	4.354	12.988	0.545	2.363	1.100	-1.342	0.545	15.350	6.413	1.216
4.285	3.790	3.316	5.958	4.840	4.633	19.000	9.587	0.163	16.787	1.444	3.400
9.547	2.531	1.138	5.001	5.845	4.617	0.936	4.062	4.721	17.612	6.282	3.290
4.615	7.566	0.986	4.181	5.848	6.669	12.404	8.127	3.179	4.322	9.254	3.645
19.679	3.663	4.931	4.724	4.513	4.377	9.754	7.598	2.034	16.427	2.311	1.192
8.634	4.939	3.098	4.142	4.034	5.396	3.529	3.432	1.007	1.749	3.322	2.781
10.214	6.274	0.763	5.759	5.066	6.887	8.042	7.813	1.691	13.896	7.022	4.129
9.249	4.989	2.194	4.157	4.454	5.136	18.537	2.381	0.486	4.247	3.247	0.675
12.921	5.134	4.525	4.891	6.145	4.872	0.206	9.260	1.670	15.307	0.681	2.130
12.282	6.616	0.829	5.021	5.558	3.931	19.854	0.556	4.746	14.517	8.135	1.302
6.117	4.185	0.317	4.385	5.238	5.971	11.771	3.191	2.561	2.894	8.302	1.234
16.809	5.343	3.612	5.866	4.442	4.005	1.154	1.021	2.138	12.841	3.126	1.827
0.916	5.018	3.807	6.125	5.152	4.718	14.536	9.997	2.248	19.049	8.005	0.737
5.786	5.977	1.150	4.939	5.414	2.901	8.777	6.631	0.771	4.562	3.899	2.716
1.036	6.254	2.240	4.933	4.299	6.752	0.718	7.963	2.621	2.379	2.246	3.082
10.010	4.922	2.086	5.649	4.404	5.796	2.582	0.248	4.403	16.554	4.755	2.225
4.089	3.213	3.866	3.840	5.219	7.674	8.090	3.311	2.765	4.725	2.519	1.894
17.468	4.542	2.643	3.840	5.785	5.068	16.918	7.389	4.655	12.527	2.480	2.939
2.029	7.150	-8.050	-5.908	0.967	-5.804	10.627	-7.944	1.361	17.593	7.025	3.597
10.476	3.613	-6.916	-7.053	6.167	-7.518	2.101	-5.791	1.950	11.001	3.735	2.930
0.335	6.715	-6.973	-4.516	2.704	-8.348	18.401	-7.698	4.919	11.729	9.133	3.082
12.966	0.530	-6.556	-8.661	8.360	-7.680	12.315	-6.223	4.631	0.300	5.898	0.158
3.727	7.030	-6.506	-8.030	7.960	-7.570	9.092	-8.868	2.425	7.459	0.673	3.255
7.542	6.834	-6.832	-7.167	8.283	-6.524	7.078	-5.397	0.213	19.264	0.902	1.133
11.995	6.183	-7.509	-8.104	9.915	-7.738	8.845	-6.072	4.032	1.575	6.689	0.815
13.552	4.550	-7.600	-8.317	6.755	-7.939	1.450	-7.320	1.394	5.420	6.773	3.679
13.200	7.559	-6.684	-8.029	8.863	-6.888	5.919	-5.408	2.566	19.148	1.925	3.239
15.007	3.060	-8.319	-8.731	2.880	-5.615	3.802	-5.030	2.217	10.943	2.952	1.927
10.926	3.630	-6.301	-8.303	9.270	-5.897	6.934	-7.412	3.072	18.322	8.645	1.723
1.657	5.687	-6.995	-7.445	7.708	-6.635	15.174	-7.761	3.323	6.364	9.242	4.077
8.755	7.553	-7.317	-8.418	7.776	-7.772	9.358	-5.504	3.528	13.074	2.881	0.340
15.282	9.153	-4.971	-7.512	8.152	-7.800	8.295	-8.078	2.226	8.804	2.283	3.450
1.909	7.919	-6.557	-5.891	9.226	-7.313	0.702	-5.728	3.665	4.609	5.299	4.346
19.105	7.776	-7.767	-7.433	4.260	-6.161	2.360	-8.457	4.508	11.660	0.927	1.623
