11.902	0.310	1.427	1.414	0.112	6.830	-0.798	-0.074	0.310	5.962
8.063	8.862	0.100	1.185	-0.102	17.480	-0.244	-2.285	-0.365	4.293
16.072	3.848	-0.266	2.077	-0.172	15.177	1.284	1.898	0.569	9.400
3.116	4.452	-1.828	0.934	0.920	11.200	0.862	-1.432	0.872	7.808
7.643	5.432	-0.534	0.968	-0.777	17.133	0.607	0.044	0.215	8.330
17.990	5.877	0.618	-0.387	1.336	17.032	0.197	-0.684	1.068	9.109
18.799	7.345	-1.640	1.315	0.443	4.643	-0.737	0.831	0.436	0.861
13.951	1.428	-1.656	0.546	1.204	12.223	0.717	0.522	0.372	9.500
10.191	7.823	-2.629	0.172	0.739	1.176	-1.660	-1.015	1.789	4.028
4.198	0.421	-0.916	1.194	-0.698	17.668	0.342	0.488	0.972	3.852
18.852	9.553	-2.636	-0.117	-1.057	14.005	-0.518	0.188	-1.086	4.486
3.742	7.319	1.223	0.484	-2.179	18.610	0.376	1.853	0.321	7.799
9.304	3.817	-0.669	-0.149	-0.978	15.069	-0.838	0.949	-0.912	6.158
5.430	1.720	-0.816	-1.978	1.434	15.843	1.468	0.860	1.317	1.839
7.118	3.501	-1.963	0.428	-1.379	15.408	-0.061	-1.157	0.517	2.046
14.946	3.751	1.921	-1.302	-0.661	19.434	-0.077	-0.144	1.315	4.445
13.917	0.475	-0.199	0.335	0.206	5.977	0.953	1.026	0.730	9.800
14.547	6.738	1.533	0.509	-0.752	2.998	0.245	0.416	-2.869	5.392
13.155	7.456	-1.268	-0.402	0.326	1.061	-0.574	-0.903	-0.472	4.667
13.199	3.448	-0.383	-0.516	0.225	13.870	0.568	0.742	1.509	5.566
15.520	2.774	-0.754	0.654	0.349	7.536	-0.396	2.806	-1.035	2.893
18.227	6.380	0.448	0.466	-1.197	14.221	2.246	-2.664	0.087	9.142
11.603	6.715	1.980	0.779	-1.669	11.837	-0.852	-0.633	0.713	5.541
18.575	8.530	-1.408	1.864	2.525	2.407	-0.659	-1.552	-0.765	7.915
0.824	0.399	-0.023	-1.527	-0.435	7.719	-0.754	0.168	-1.815	5.699
6.536	4.324	2.174	2.321	9.363	5.024	0.413	4.574	4.347	4.198
4.125	4.127	9.932	2.867	6.845	5.997	0.880	4.447	6.054	4.329
7.073	5.458	4.508	4.969	0.413	2.748	4.575	4.732	4.944	5.074
5.546	2.847	7.616	0.436	3.977	2.797	2.361	4.884	3.722	5.118
6.505	5.007	6.142	1.086	6.281	3.567	3.939	3.850	4.343	5.073
4.371	5.636	6.568	3.715	3.264	5.017	2.865	6.663	6.916	6.647
5.364	4.380	6.767	2.654	3.931	5.914	4.265	4.667	5.279	5.529
5.976	5.513	1.162	3.246	2.124	5.094	4.192	5.183	5.898	5.235
5.511	4.040	0.852	1.226	5.211	3.269	4.426	6.090	6.272	4.963
4.233	3.672	2.548	3.343	1.481	6.334	1.072	3.314	3.576	4.142
5.414	4.694	9.082	3.113	2.173	6.309	1.600	4.604	6.058	4.510
5.427	6.878	6.341	1.477	8.198	4.901	1.186	5.540	6.049	2.631
4.488	3.602	4.763	3.600	0.498	5.081	2.159	7.557	3.926	4.227
5.865	4.755	0.784	2.677	8.237	4.042	4.079	5.404	5.007	5.466
4.799	2.790	0.586	1.034	2.569	5.739	0.986	6.248	3.464	5.201
5.358	1.684	3.517	0.348	8.061	4.554	2.226	4.834	4.871	5.290
4.376	4.279	0.120	1.698	1.296	4.811	2.346	5.970	6.320	5.960
5.355	2.899	0.456	2.254	0.911	5.099	3.437	5.247	5.530	6.832
5.812	4.994	7.405	1.428	5.905	6.821	1.588	6.163	5.153	4.833
5.076	4.342	2.071	0.931	1.737	4.245	4.629	4.881	4.880	4.482
5.351	3.001	5.896	3.884	8.318	5.285	3.900	6.306	5.184	6.190
3.906	4.074	9.387	1.130	5.800	5.020	4.861	3.271	6.146	6.010
5.806	4.102	8.593	4.841	8.980	5.517	1.745	5.393	4.259	4.489
4.763	5.822	3.946	3.726	8.904	4.408	0.757	5.147	5.947	5.346
4.355	3.686	4.521	1.769	9.317	5.103	0.271	3.007	3.311	3.627
