17.346	3.256	4.044	6.811	0.524	3.619	18.508	4.732	4.666	-1.386
1.364	1.444	4.235	5.266	0.292	4.581	11.599	0.678	1.011	-0.956
14.331	6.897	0.289	19.333	-0.409	2.911	6.103	9.590	1.910	1.256
19.059	4.547	4.398	16.385	-1.482	3.693	19.669	5.373	0.555	0.714
1.340	4.214	4.816	3.590	-0.462	4.854	0.178	0.891	3.972	1.104
5.160	9.808	1.732	11.743	0.021	3.556	6.090	1.020	2.549	0.089
8.812	1.074	1.556	14.906	-0.730	4.454	18.115	8.856	0.861	0.303
3.358	0.192	2.198	5.247	-0.450	1.628	3.702	6.098	3.573	-1.365
18.079	4.820	0.764	11.382	-0.457	3.090	11.363	5.681	2.581	-0.677
11.048	2.850	3.839	17.497	0.879	3.266	5.559	0.436	4.625	-1.595
16.686	6.725	3.008	0.857	-0.850	1.902	19.997	1.695	3.532	-0.352
11.922	2.482	4.127	7.521	-0.099	0.726	16.628	3.528	3.351	-0.594
0.153	7.416	1.881	5.541	0.876	1.110	15.058	4.257	3.271	0.916
0.000	8.117	0.643	14.966	1.164	4.065	13.620	3.319	4.613	-0.153
18.054	7.104	2.799	13.267	0.445	0.747	17.263	1.055	3.973	1.930
17.891	8.602	4.395	7.178	0.380	1.318	4.636	0.839	3.269	0.150
6.510	1.939	0.865	9.374	0.828	0.352	18.756	9.625	2.319	-0.962
3.756	8.033	2.416	3.665	2.829	4.628	9.387	6.089	2.988	13.146
6.642	9.639	4.712	17.136	3.994	1.440	2.458	2.352	0.798	13.060
5.660	4.030	1.065	15.634	6.236	3.373	15.497	8.880	0.120	9.605
3.495	2.770	1.333	19.694	4.534	1.785	18.710	9.865	0.242	11.453
4.020	8.052	3.604	0.219	2.876	4.150	19.960	1.670	1.901	3.067
4.170	4.237	2.826	8.459	5.013	3.388	6.692	7.003	2.512	7.979
7.018	6.675	4.896	0.480	5.774	0.049	11.038	3.015	0.850	12.896
5.440	7.753	0.997	1.965	5.132	0.105	15.651	9.972	1.490	6.525
4.690	2.612	3.007	7.812	4.699	3.459	17.689	2.990	0.878	16.146
5.611	5.032	3.085	10.803	6.613	4.682	12.445	0.778	0.547	9.519
5.065	0.787	1.423	7.309	5.418	3.789	2.380	7.755	0.844	16.707
4.037	1.715	1.107	16.804	5.166	1.766	5.082	3.511	2.448	8.595
5.423	4.285	3.081	0.742	5.752	0.337	7.124	6.965	1.650	5.983
5.174	8.967	2.287	11.050	4.963	3.301	12.261	7.299	1.425	5.237
5.250	2.443	1.521	14.339	1.695	4.891	14.514	5.083	1.669	2.727
5.468	8.488	0.354	6.679	5.914	0.454	16.563	7.474	3.958	17.930
4.501	6.775	2.775	19.803	6.535	3.368	14.609	7.412	0.844	19.853
19.339	9.829	3.866	15.352	3.086	2.692	6.307	-7.537	1.508	-7.379
10.956	0.110	4.079	12.835	9.640	2.907	19.693	-7.178	2.883	-6.591
16.495	8.124	2.286	2.491	9.394	0.699	17.030	-7.727	1.636	-6.219
3.703	2.891	4.467	17.927	3.389	1.927	9.434	-7.518	2.477	-7.199
0.675	2.027	1.566	3.887	4.792	2.503	13.733	-7.690	4.704	-6.222
9.321	3.863	0.728	17.137	2.594	4.500	14.881	-7.129	2.642	-8.720
7.027	6.460	0.360	7.940	3.508	3.920	8.304	-7.405	3.989	-7.653
13.333	7.681	0.689	11.452	8.580	0.681	5.580	-7.111	1.046	-7.091
7.394	9.052	1.387	3.082	3.986	1.511	2.384	-6.039	3.490	-6.601
13.218	5.682	0.185	10.118	8.191	2.239	4.251	-6.197	2.619	-7.247
3.780	0.758	1.599	16.454	3.165	4.991	6.095	-6.612	0.074	-7.011
4.072	0.822	0.445	9.497	1.798	4.661	2.920	-8.184	3.931	-7.671
1.541	6.695	1.345	4.037	8.306	1.158	10.847	-7.210	2.298	-7.141
19.489	7.807	3.195	12.877	8.222	0.973	6.638	-8.624	3.840	-8.154
7.401	8.299	2.399	12.079	7.030	1.559	8.487	-6.606	4.304	-7.242
18.410	0.471	0.470	16.906	1.052	1.708	17.907	-5.898	3.089	-6.246
