3.131	0.888	-0.605	14.416
8.807	2.579	-0.304	4.008
1.273	0.550	0.153	4.272
9.589	-1.179	0.867	1.436
0.496	-2.108	-1.892	17.198
8.231	-0.182	-0.836	13.429
2.407	0.074	1.756	6.712
5.080	-1.118	-0.711	10.097
1.999	0.690	0.878	15.081
3.100	-0.809	1.026	18.481
3.721	-1.404	0.347	11.921
0.334	-0.291	-0.383	18.656
3.059	-2.063	-0.157	4.282
1.799	-0.131	-0.800	1.644
8.548	-1.625	0.478	13.923
0.687	1.199	1.183	10.769
0.666	-0.003	-0.922	4.605
7.969	-0.674	0.515	5.370
3.561	-1.453	-0.356	15.938
7.252	-1.754	0.518	4.785
4.216	-0.852	0.516	6.778
0.303	-1.639	-0.275	9.808
9.610	0.622	-1.264	17.924
7.748	-1.292	0.682	2.885
6.123	-0.545	0.324	16.858
6.174	0.906	0.282	8.908
5.221	0.405	-0.450	11.270
7.069	-0.263	1.099	6.727
1.418	1.529	0.364	10.812
2.357	0.253	-0.151	11.512
2.712	0.880	-1.743	11.483
9.799	0.721	0.156	14.233
4.018	0.600	-0.629	5.575
9.401	-0.085	2.309	9.092
6.159	-0.019	-0.977	6.408
7.351	0.800	-1.835	18.294
5.604	1.364	-0.764	1.859
1.921	-0.530	-1.613	2.844
0.309	-1.364	-0.462	3.878
5.605	0.029	-2.509	8.022
7.065	1.999	-0.768	6.562
1.382	-0.419	-2.616	10.601
1.182	0.554	1.167	16.801
3.424	0.211	-0.430	1.548
8.493	-1.124	0.980	8.711
3.299	1.038	0.230	8.745
6.354	-0.253	0.948	19.349
5.887	0.919	1.791	2.712
2.295	0.372	1.060	2.000
1.126	1.577	1.241	18.535
0.465	1.287	-0.648	0.111
8.736	2.927	0.239	2.073
7.523	-0.183	0.548	6.203
9.817	-0.969	-0.242	1.851
9.160	-0.723	1.571	9.595
7.946	0.881	-0.937	13.055
3.578	-0.041	1.042	8.958
7.696	-0.497	0.680	1.607
9.835	-0.706	-0.850	19.573
1.637	-0.124	-0.529	10.074
1.798	-1.552	-0.409	14.771
1.714	-0.457	-1.642	10.717
7.193	0.730	-0.847	6.273
