4.813	17.252	0.783	2.066	4.243	0.313	-0.783	9.917
1.276	2.489	-0.334	0.312	10.853	-0.733	-0.053	6.327
1.159	15.443	-1.304	-0.020	11.879	0.149	0.500	1.130
0.145	9.059	-0.086	2.082	14.958	1.609	0.257	1.021
0.307	15.780	-1.693	-0.436	0.550	-0.150	1.023	2.518
4.159	18.771	-0.681	-0.098	15.177	-0.082	0.234	9.092
3.534	1.654	-0.627	-0.827	10.280	2.548	0.236	6.777
1.249	3.942	2.354	1.586	0.741	0.314	0.730	9.978
2.566	0.039	1.487	0.627	19.407	-0.479	0.053	3.718
0.101	16.792	-0.768	-1.899	14.238	3.302	-0.206	4.353
2.144	4.659	1.351	-0.067	14.230	0.772	-2.018	9.312
1.733	17.446	-0.156	0.458	13.581	0.848	0.885	6.025
3.842	15.568	0.933	-0.170	10.229	-2.376	0.417	9.057
4.512	7.086	0.153	-0.281	11.992	-0.463	-2.794	6.978
0.180	14.147	1.121	-1.600	9.754	0.889	0.065	1.191
0.729	13.431	-0.003	-0.361	3.690	-0.139	-0.023	4.775
3.750	12.530	2.537	-0.521	19.063	0.782	-1.799	8.762
1.905	8.804	-1.176	-0.330	12.333	1.176	0.088	5.942
2.629	13.595	0.496	0.730	12.795	0.798	0.121	3.972
3.773	6.650	-0.772	0.591	15.819	-1.054	-0.520	1.946
4.780	19.033	0.613	-0.409	17.707	-1.045	0.199	8.713
2.733	5.482	-0.590	0.795	1.570	1.547	0.733	7.042
0.247	4.468	-1.330	-1.035	17.135	0.798	0.316	9.215
3.812	1.100	1.393	0.289	14.913	2.379	-0.278	9.603
3.537	2.203	1.086	0.674	14.027	1.597	-0.653	5.340
0.090	15.036	-1.657	0.239	0.390	0.209	0.614	9.505
0.125	10.468	-2.644	-2.024	3.224	-1.422	-1.837	5.893
1.064	10.251	0.323	-0.668	14.755	-0.369	2.010	7.098
2.247	17.346	-0.833	-0.595	7.345	0.151	-0.304	0.571
0.973	0.456	0.264	0.044	6.230	-1.867	0.834	0.134
1.224	6.437	0.754	-0.132	5.489	0.478	0.338	7.640
0.319	9.952	-0.921	0.769	2.363	-1.099	0.182	4.298
1.231	13.997	0.915	0.300	19.848	1.083	-1.427	6.277
1.357	16.620	-0.340	-1.479	5.830	-0.506	-0.387	2.428
0.760	16.408	0.371	-0.568	1.050	-1.827	1.512	8.374
4.597	8.907	-0.539	-2.558	0.214	-0.643	-0.159	4.442
0.729	14.280	-0.543	0.491	1.253	-1.389	1.498	0.809
3.726	11.744	-0.471	0.240	16.634	0.342	-0.239	7.121
4.204	18.465	-1.562	-0.125	19.831	0.282	1.538	7.027
4.912	12.803	1.120	1.198	17.063	-0.392	-1.176	4.657
4.048	6.733	-0.532	-0.271	5.116	-2.875	0.919	8.474
3.707	15.848	2.263	-0.694	9.293	-0.198	0.172	8.427
3.643	5.325	0.784	0.040	14.671	1.386	1.555	4.640
3.180	19.432	0.939	-1.523	2.994	0.855	0.779	7.896
1.131	4.752	-0.553	1.221	16.896	0.266	0.417	5.442
0.251	4.520	0.655	0.160	11.089	2.506	-0.550	7.035
1.642	14.950	0.376	0.253	1.306	-1.183	-0.457	2.650
0.099	12.788	1.102	0.750	8.945	0.025	-1.036	0.859
4.583	15.574	0.105	-1.307	9.302	0.271	0.133	2.110
4.156	16.491	0.445	0.183	4.375	0.944	1.170	0.306
2.861	4.275	1.808	0.361	9.019	-0.248	0.904	3.279
2.064	0.222	0.958	-1.174	12.073	-0.456	-1.975	1.556
2.126	13.892	-0.232	0.280	12.581	-0.080	-0.106	9.516
3.344	2.100	1.179	-0.636	0.271	1.319	-0.548	6.428
3.501	11.410	0.918	2.271	14.331	1.531	-0.070	3.227
4.247	3.785	-0.152	-0.843	7.243	1.231	0.401	2.504
4.676	2.207	1.147	0.197	5.589	0.474	1.186	9.553
2.577	4.634	0.164	1.092	3.557	0.452	-0.381	9.734
2.129	17.673	-1.537	0.642	19.685	0.966	0.863	4.226
4.701	14.530	0.616	0.397	7.998	0.813	-0.158	9.799
2.766	8.677	1.027	1.647	17.186	0.599	0.275	5.500
0.712	6.636	-0.416	0.827	1.467	-0.132	-0.151	4.807
4.666	7.509	-1.025	-0.348	17.142	-1.630	0.253	4.861
2.335	12.393	-1.270	-1.783	7.026	0.530	-0.961	1.375
1.833	4.565	0.012	0.688	2.244	-1.888	0.465	1.278
0.727	4.741	-0.808	0.322	12.236	-1.961	-2.376	9.863
1.014	7.416	-1.826	1.922	4.543	1.126	0.126	7.582
1.817	14.726	-0.041	-0.318	15.272	-0.710	-1.173	2.890
3.042	5.860	0.635	-0.052	8.565	0.254	0.437	8.633
