7.567	0.073	0.516	0.305	0.508	0.522	13.584	0.909	1.146	3.730	0.317	8.361
19.603	0.693	0.812	0.760	5.671	0.930	11.141	7.131	1.632	0.890	16.101	5.049
3.856	0.266	0.007	-0.497	8.706	4.490	18.900	5.554	3.817	1.361	3.251	6.829
14.240	1.792	-0.152	-1.001	5.377	3.501	10.574	4.446	4.721	0.223	13.498	1.817
17.360	2.051	-0.103	1.380	2.166	3.271	16.734	4.137	2.361	4.124	10.872	0.332
10.213	-0.149	-0.409	0.007	1.369	2.073	15.469	0.672	2.219	1.661	13.641	3.669
11.509	-0.198	-0.013	-0.230	4.477	2.187	12.389	0.747	2.306	4.145	5.091	5.211
7.728	-0.634	0.688	0.022	4.727	2.739	18.467	2.582	1.273	3.275	7.806	5.288
11.671	-1.941	-0.980	-0.569	2.964	3.473	2.033	6.759	4.068	0.901	3.266	1.098
6.731	0.282	-2.143	0.066	8.851	4.865	16.126	2.656	3.757	0.750	3.294	8.470
15.068	1.463	-0.023	0.098	2.766	3.305	1.503	6.533	4.190	2.826	12.767	8.618
1.140	-1.153	2.501	0.114	0.094	4.218	4.330	1.918	0.056	0.922	17.720	7.286
10.764	0.594	0.321	0.591	0.328	0.076	1.215	3.362	4.989	4.830	12.568	5.972
14.387	1.341	-1.354	-0.762	7.639	1.103	10.790	9.868	2.557	2.199	3.941	2.273
19.692	2.281	-0.613	-0.678	6.515	3.673	3.545	4.655	1.098	0.040	18.826	4.058
8.922	0.433	-0.340	1.681	1.954	4.895	12.111	4.323	2.734	0.211	17.295	8.511
18.991	0.282	-0.138	-0.409	3.417	1.649	15.186	8.302	3.040	3.442	11.285	3.381
5.586	2.329	-0.115	-1.095	9.812	1.246	10.294	4.976	4.223	4.049	18.639	5.874
7.640	-0.438	-0.515	1.147	6.196	0.076	17.268	3.290	1.231	3.800	1.409	5.580
7.794	-1.523	0.199	0.774	8.458	3.275	0.779	0.081	2.678	1.764	17.334	5.385
5.810	0.173	-1.286	0.502	4.472	2.559	6.916	3.481	3.271	3.223	11.150	6.420
16.055	-2.179	-1.938	-0.561	4.581	3.448	17.297	1.413	3.886	1.679	18.310	2.974
15.865	-0.269	-0.628	0.310	7.875	0.107	14.741	3.802	1.039	2.185	18.639	2.009
19.294	-0.826	0.188	1.830	5.323	1.092	3.039	0.105	2.118	0.190	14.344	7.700
1.921	-1.177	0.883	-1.630	7.735	3.637	4.536	2.187	4.315	2.964	3.765	8.973
16.290	0.450	-0.519	0.455	9.663	4.761	5.690	2.430	3.953	3.335	4.664	2.988
13.827	0.059	-0.545	-1.311	2.429	2.815	18.856	9.133	2.660	3.959	9.004	5.859
8.662	0.578	-2.292	-1.898	8.827	0.156	6.950	0.067	0.949	3.008	6.673	8.659
0.723	0.265	1.240	0.275	2.008	3.512	0.451	9.721	3.686	1.465	3.712	4.958
8.740	0.758	-1.603	-0.308	7.799	2.593	15.958	9.843	2.845	0.619	6.076	8.139
7.188	-0.852	-1.401	0.915	4.327	1.918	15.053	4.650	4.216	0.894	18.800	0.295
7.671	-0.610	-0.261	-0.785	2.592	2.893	1.358	2.753	4.014	1.057	17.636	5.555
17.477	-1.145	-0.063	0.546	8.432	0.345	5.439	0.080	2.234	0.096	8.251	9.775
7.021	0.445	1.571	1.617	8.524	3.161	18.913	9.566	0.713	0.687	16.447	5.076
