18.288	-1.001	2.116	-1.639	-1.430
13.736	-0.263	1.664	-1.059	-0.277
16.920	0.756	9.058	0.797	-0.861
17.593	-0.927	3.886	-0.195	0.568
14.459	-0.225	9.114	0.276	0.207
2.786	-0.400	0.137	-0.656	-0.142
11.248	-0.207	0.617	0.486	-0.028
0.847	0.550	6.029	-0.868	-0.037
19.243	0.133	0.743	-1.526	-1.204
17.259	0.193	8.426	-1.488	1.204
8.764	-1.170	9.573	-1.502	0.183
19.650	-0.191	2.919	0.183	-0.959
5.774	-1.700	0.855	0.668	0.123
19.927	1.508	8.223	-0.637	-0.064
4.747	-1.297	3.894	0.374	1.644
7.830	0.278	4.987	2.005	-1.319
8.479	1.356	3.695	-2.350	0.945
5.678	0.556	8.130	0.056	-0.675
17.717	0.265	6.079	0.592	-0.780
18.659	-0.037	6.534	-0.710	0.854
1.459	-1.364	0.825	-0.529	0.082
3.418	-0.170	4.414	0.516	1.594
19.525	-1.255	7.977	0.124	-0.665
10.017	-0.544	5.900	-1.426	-0.483
2.401	0.202	9.956	0.900	0.995
9.656	-0.724	8.061	0.026	-0.593
0.870	1.252	9.055	-0.500	-0.314
15.430	-1.508	2.473	1.261	1.325
12.286	-0.100	1.359	1.484	-1.540
12.529	-0.211	0.340	0.936	-0.329
5.739	-0.018	5.810	-0.335	-2.676
8.759	1.652	6.387	-0.430	1.021
5.302	-1.774	4.671	0.771	0.274
14.760	-0.436	7.078	1.024	0.599
19.152	0.476	8.759	0.817	0.725
17.408	0.973	7.738	-0.239	0.332
17.362	0.033	4.080	-0.029	-1.065
18.715	-0.744	2.707	0.625	-0.761
3.295	-0.063	9.163	-1.528	-0.742
10.170	0.133	5.017	1.220	-0.260
12.811	-0.210	8.516	-0.542	1.293
3.766	1.302	7.594	-1.178	-0.214
8.714	-0.456	8.384	-0.446	-1.294
14.970	-1.028	4.531	-0.774	-1.149
1.789	0.282	2.322	1.208	0.599
5.459	-1.296	0.311	-0.369	-1.132
0.118	-0.745	9.983	0.713	0.346
15.911	0.494	3.424	-1.468	-0.936
3.991	-1.141	7.590	0.488	-0.412
6.831	-0.670	6.159	1.147	0.343
7.495	1.263	3.033	0.457	-1.852
13.842	0.593	8.260	-0.464	0.198
19.969	0.575	4.172	-1.958	-1.226
6.583	-1.345	7.877	1.032	0.867
5.686	-0.588	6.887	0.891	1.619
16.330	0.866	5.225	1.011	0.108
12.894	2.638	9.641	0.415	0.503
9.480	1.129	5.719	-0.489	1.107
6.449	-0.482	6.721	1.591	2.069
19.125	-0.642	5.044	-0.108	0.115
1.918	0.153	4.754	0.559	-1.439
19.722	-0.641	8.494	-0.289	1.155
4.625	-1.010	1.741	-0.307	0.855
13.721	-0.015	6.184	-0.480	0.277
0.198	0.396	3.200	1.253	0.661
7.319	0.286	3.597	-0.303	-0.005
15.530	-0.566	2.471	0.749	-1.287
18.301	-0.272	2.782	-0.188	-0.163
19.415	0.563	7.874	-0.410	-0.758
12.375	0.546	1.522	-0.961	1.078
6.062	0.935	5.742	0.449	0.522
18.214	-1.861	7.753	-0.455	-1.493
19.356	0.940	4.452	-1.026	-0.145
17.044	-0.266	5.857	-0.879	0.340
18.047	0.019	4.837	-1.365	-0.163
5.437	0.259	1.332	0.449	0.319
9.350	0.198	6.122	-0.666	0.754
14.365	0.197	4.260	-0.642	0.660
6.754	1.081	2.145	-0.384	0.232
8.392	-0.083	8.820	-0.606	-0.430
1.144	0.612	8.266	-0.862	-0.185
0.619	0.409	1.785	0.722	1.645
9.353	-1.027	0.493	-0.101	-0.984
10.484	0.448	0.126	-2.018	0.194
15.583	0.176	7.976	-0.811	-1.318
13.930	-1.432	1.700	-1.090	0.611
6.471	0.701	3.520	-0.944	1.049
17.679	1.875	4.166	0.152	1.188
19.972	-0.755	9.744	0.136	-1.231
10.057	1.400	5.246	1.500	-2.114
5.808	-0.604	0.536	0.828	-0.216
16.621	-1.665	9.646	-0.123	0.344
0.669	-0.088	0.056	-1.060	-1.369
10.277	-1.776	1.010	0.357	-0.509
12.228	1.849	8.924	1.143	0.149
6.475	0.906	7.684	0.190	-2.064
10.798	0.237	0.699	-0.190	-0.614
