2.439	4.028	3.638	-1.204	0.002	1.496	1.919	1.303	0.614	4.569
1.920	1.509	16.430	0.084	3.984	1.990	2.644	-0.132	0.296	5.020
3.010	3.392	15.399	0.092	0.908	2.298	8.443	1.733	-0.044	7.504
14.353	4.644	1.664	0.576	0.688	0.430	12.271	-0.466	2.023	7.346
12.455	3.411	14.036	0.363	9.186	2.584	0.003	0.390	-0.006	1.733
2.604	3.659	3.297	-1.225	3.940	1.531	10.033	-0.620	1.091	7.322
9.772	3.808	19.653	-0.107	9.906	4.351	12.156	-1.149	0.416	9.790
8.228	2.637	2.426	-0.047	7.803	2.314	10.086	2.504	-1.341	4.288
8.294	1.178	1.904	0.448	5.126	2.531	17.865	-0.804	1.339	0.297
5.213	4.689	9.450	-0.244	8.926	3.111	17.543	0.665	-0.465	4.415
5.733	4.330	18.351	-0.608	4.776	4.240	10.558	-1.783	0.007	4.370
10.835	4.492	14.190	-1.432	1.314	3.302	18.839	-1.120	-0.577	5.697
14.843	0.303	1.856	0.009	2.532	3.902	7.044	-0.097	-0.753	9.950
13.386	0.347	10.027	-1.049	6.862	1.575	14.007	0.158	-0.759	5.755
5.603	2.570	4.022	-0.376	3.128	1.632	8.611	0.252	-1.797	8.884
4.740	0.956	3.425	1.688	6.116	1.496	8.012	-0.184	0.408	3.706
13.723	0.540	3.327	2.488	5.366	1.785	17.783	1.643	0.297	7.547
17.608	1.966	12.526	0.832	5.772	0.306	10.169	0.354	0.310	2.620
13.042	0.234	16.957	-1.017	9.898	0.568	8.163	1.704	-0.013	9.205
3.290	4.945	1.377	0.075	4.146	0.948	6.801	0.039	1.313	2.716
19.274	2.786	18.513	-0.643	0.482	0.436	13.592	-0.232	1.912	0.170
18.771	1.633	3.563	0.317	6.153	1.698	1.429	-1.118	-2.556	1.883
11.729	3.190	3.808	-1.209	7.979	1.366	14.863	-0.198	-0.958	7.004
10.817	1.007	3.851	-0.908	5.777	2.766	1.363	1.586	0.755	8.964
16.554	0.398	0.192	1.616	3.058	1.673	0.331	-1.324	0.504	0.248
8.638	1.977	3.513	0.804	8.226	0.378	6.132	-0.880	-1.036	0.514
6.149	2.274	14.276	-0.673	4.963	0.169	13.754	1.456	-1.542	2.505
17.209	4.662	2.575	0.009	4.863	3.163	17.887	0.421	0.522	6.932
14.871	0.599	6.560	1.365	5.191	4.772	2.855	1.135	1.369	7.492
3.827	3.420	7.653	0.698	7.160	3.134	1.398	0.605	-0.098	8.251
17.447	2.528	15.814	0.785	9.553	3.088	19.324	-0.600	0.257	0.151
1.658	3.732	5.565	-1.281	9.952	4.015	3.447	0.232	1.099	5.038
9.986	2.603	11.684	1.184	5.382	3.947	3.684	-0.628	-0.511	6.736
12.844	3.249	1.139	-1.967	7.844	3.056	3.970	0.124	-0.050	3.876
0.813	1.001	12.808	0.444	0.742	4.195	8.706	0.809	0.733	8.125
9.428	2.473	1.272	-0.043	9.455	2.193	1.006	1.813	1.611	5.784
1.270	3.817	3.113	-1.460	7.847	3.091	14.135	0.398	0.894	1.367
2.895	4.692	9.589	1.418	8.008	1.479	2.533	1.068	-0.664	4.789
6.086	3.857	9.160	0.647	5.647	3.315	11.130	1.188	-0.434	0.648
5.975	2.003	18.461	2.207	5.843	4.119	7.119	-0.729	0.201	2.455
