0.689	-0.495	0.725	0.844	0.562	1.416
9.389	1.499	1.704	-0.202	0.408	19.077
3.395	0.249	0.673	1.472	2.396	4.099
4.094	-1.090	-1.222	0.131	3.761	8.002
1.895	1.119	-1.269	0.211	3.377	8.550
3.618	-1.337	0.466	0.836	0.025	5.865
8.528	0.995	1.444	0.061	3.583	2.680
6.496	1.082	0.314	0.730	2.606	8.966
9.161	-0.613	0.925	-2.488	1.509	19.265
4.568	0.956	0.261	0.173	2.141	14.676
1.882	0.017	-0.879	-0.489	2.225	19.591
6.250	-1.048	-0.144	2.110	1.779	0.106
6.836	-0.848	1.893	-0.916	2.284	7.340
9.996	-0.509	0.494	-0.181	2.025	12.865
1.867	-0.296	1.023	2.809	4.168	18.796
2.947	-0.001	0.272	-0.154	0.047	16.662
2.228	-0.804	0.129	-0.559	1.562	18.337
1.288	-2.348	-0.319	0.159	0.162	18.643
4.638	0.767	0.209	-0.924	2.267	7.753
8.168	-0.456	0.709	0.614	0.782	4.389
9.881	-0.759	-0.499	0.488	2.408	14.974
7.917	0.244	0.754	-0.005	2.216	13.268
9.280	-0.590	0.652	0.009	0.181	13.102
5.978	-0.124	-0.532	1.303	1.885	6.874
4.953	0.731	-0.718	1.278	0.952	14.288
5.160	-0.070	1.178	-1.135	0.296	3.676
3.033	-0.204	0.626	-0.035	1.732	0.429
6.760	0.201	0.659	-0.045	0.712	7.548
1.076	1.676	-0.406	-0.328	2.523	11.253
0.682	0.431	-1.059	0.494	2.207	3.964
2.658	0.863	1.623	-0.565	3.502	16.467
8.172	0.319	2.566	-0.600	0.133	10.683
1.900	-0.950	-0.538	1.386	4.149	12.998
3.445	1.591	-0.424	-0.874	1.128	3.317
4.941	-1.472	-2.150	-0.160	0.141	11.118
4.509	0.705	-0.702	-0.838	1.892	18.197
4.595	0.353	-0.562	2.075	2.608	3.087
8.980	-0.633	-1.649	-0.489	4.476	17.891
9.972	-0.915	-0.104	0.768	2.730	5.790
9.120	-1.752	-1.793	0.458	0.399	3.961
5.055	-1.178	1.099	1.349	4.851	1.142
1.939	-0.158	1.404	-0.477	0.166	2.657
6.630	0.825	0.280	0.116	2.602	7.696
9.823	-0.259	-0.065	0.212	1.307	11.337
0.914	2.359	-1.571	-1.328	1.773	14.572
3.735	0.641	-0.758	0.067	4.899	17.971
