0.276	-0.141	0.447	1.634	0.106
1.419	-1.155	-0.372	17.829	-0.481
-0.014	1.068	-0.675	10.355	-0.644
-0.056	1.059	0.476	15.021	0.789
-1.074	-0.909	0.899	10.938	2.646
0.224	0.475	-0.619	11.171	2.263
0.888	1.536	-1.058	0.307	-0.319
-0.242	-2.095	-0.039	7.116	-0.854
-0.698	0.203	-1.884	5.340	0.102
-0.673	-0.135	-0.995	9.089	-0.474
-1.524	0.271	-2.223	12.800	1.134
0.922	0.907	-0.447	6.454	0.857
0.091	1.891	1.629	0.875	1.394
-0.528	0.000	0.861	17.631	-1.438
0.568	-1.214	-0.736	16.872	-0.936
-1.578	-0.113	2.337	11.858	0.481
0.469	-0.094	-0.924	0.650	0.968
-0.048	0.168	-0.899	16.977	-0.244
0.118	-0.595	-0.437	11.298	-1.203
2.753	1.258	-1.623	3.074	2.364
-0.457	-1.139	0.332	1.595	0.428
0.383	-0.591	-2.784	14.971	0.731
1.714	1.364	-1.670	11.342	0.387
-1.730	-0.270	-1.731	0.956	-0.271
0.243	0.879	0.599	16.861	-0.344
1.005	1.016	0.614	19.537	0.668
1.037	-2.283	1.437	9.469	-0.020
-1.428	0.040	-0.083	5.863	1.970
-0.906	0.248	1.925	2.790	-0.973
-0.211	-0.353	0.790	17.234	1.110
1.428	-0.216	-0.779	15.428	0.395
-0.117	0.041	1.332	13.300	2.294
-0.002	0.553	0.599	17.104	-0.184
-0.760	-0.544	-0.437	14.484	0.102
0.972	-1.081	-0.313	4.612	0.063
2.304	1.333	0.641	5.800	-0.022
-0.541	-1.035	-1.038	6.712	-1.252
0.357	1.269	-0.085	17.914	-0.247
0.491	-1.183	-1.635	11.843	-0.510
1.575	-1.159	-0.390	19.610	-0.520
-0.619	-0.254	-0.185	17.397	-1.154
-0.509	-0.322	-1.195	3.254	-0.449
-0.728	-0.946	-0.293	18.709	0.547
-0.645	-0.799	-0.263	10.905	-0.164
-0.645	1.180	-0.722	8.605	0.365
0.490	0.287	1.019	11.331	0.759
-1.374	-0.598	0.206	15.307	0.674
1.076	0.544	0.323	10.389	-0.667
0.007	-0.159	0.037	7.885	-0.422
0.636	-0.266	0.008	8.793	-0.936
-0.132	0.559	0.555	0.905	-1.196
2.612	-0.499	0.657	3.755	0.043
-0.472	-0.784	0.090	17.514	-0.982
-1.327	0.548	0.486	17.807	-1.967
-0.470	1.961	0.437	15.384	0.438
1.419	0.684	-0.818	4.865	-1.184
-0.161	1.302	-0.574	19.511	-0.627
1.249	-0.266	0.156	13.792	-1.401
-1.103	0.987	-0.943	6.088	-0.469
0.083	-0.599	0.226	9.380	1.419
0.234	0.844	-0.980	12.291	-1.321
0.324	-1.474	-0.930	15.333	-0.655
-0.810	0.220	0.801	16.882	-0.881
-1.392	-2.312	0.134	5.012	-0.222
-0.255	-0.022	0.332	9.303	0.582
1.582	1.692	1.756	16.333	-0.602
-0.291	0.225	0.702	7.930	-0.339
-0.110	1.573	1.040	18.199	-2.012
-1.078	0.050	1.872	6.410	0.447
0.197	-0.958	1.487	2.244	-1.035
0.855	1.274	-0.440	12.826	0.001
-0.623	-0.640	-0.006	9.004	-0.583
-1.596	0.050	-0.976	18.187	-1.619
-1.477	0.419	0.535	9.416	-0.664
-1.734	0.373	0.548	9.990	1.111
-0.360	0.002	1.138	7.417	0.429
0.476	0.298	-0.915	1.720	0.336
-0.115	0.159	-0.456	17.247	-0.617
-1.006	-0.649	0.839	4.486	0.959
1.849	-1.875	-1.538	0.207	0.618
-0.294	-0.815	-0.582	9.522	-0.121
-0.816	0.296	-0.223	5.261	0.730
0.598	0.397	-0.084	4.329	-1.390
0.506	-0.139	-1.690	16.493	-0.535
0.212	0.643	-0.558	6.683	0.594
-0.180	1.131	-0.050	15.553	0.269
-1.191	-1.465	1.419	16.598	-0.343
-1.978	1.484	-1.492	9.195	1.226
-0.658	-1.027	-0.153	2.850	0.332
-0.726	-0.454	0.657	6.271	-0.638
0.152	0.714	0.491	13.842	-0.186
-1.812	0.458	-0.853	2.326	-0.846
0.138	0.036	0.446	11.166	-0.684
-0.599	1.040	-1.419	6.909	-0.217
