7.112	-0.646	13.543	1.551	1.077
6.284	-1.278	18.450	4.862	0.459
8.426	0.396	4.663	3.506	0.122
3.748	-0.590	4.424	4.715	0.818
8.652	0.996	19.454	2.914	0.493
6.991	0.196	12.882	2.185	-0.570
2.572	-1.265	3.959	0.031	-1.157
8.101	1.357	6.124	0.241	1.325
4.842	0.006	9.103	1.036	-0.519
6.249	-0.322	0.904	2.782	-0.254
6.085	0.072	7.238	4.845	1.203
5.761	1.031	19.821	2.594	0.252
0.311	0.764	0.377	1.643	-1.784
2.946	1.795	2.396	4.145	0.259
2.834	-1.131	18.839	2.841	1.406
6.049	0.500	0.191	1.302	-0.867
0.086	0.610	9.413	3.553	0.445
1.726	-1.077	11.137	4.045	0.703
4.900	0.875	12.675	4.634	2.039
5.766	0.698	9.580	1.588	-0.034
2.760	2.112	19.041	4.336	-1.699
4.259	-0.130	12.543	0.354	0.543
2.586	0.210	7.399	3.279	-0.017
1.646	-0.654	11.490	2.386	-0.332
2.777	0.348	9.183	4.119	-0.528
0.430	-0.389	5.951	1.091	1.633
2.714	-0.538	8.433	3.464	0.440
7.337	-0.602	14.252	3.351	-0.032
9.743	-0.886	0.806	3.212	-0.704
8.721	-1.449	5.616	2.015	-0.953
0.514	0.500	8.998	4.210	-1.011
5.247	1.292	3.146	0.524	-0.539
4.508	-0.747	11.768	1.970	1.906
5.291	-0.476	2.596	4.676	1.371
5.511	-0.266	7.306	2.949	-0.016
7.854	0.027	16.526	0.523	-0.183
7.511	1.101	3.665	0.327	0.885
5.604	-0.435	17.325	2.365	1.175
4.746	-0.471	12.600	2.859	-1.691
0.041	1.807	1.226	4.588	0.384
5.910	0.937	4.469	0.479	-1.060
8.620	0.220	14.615	0.320	-0.864
9.684	-1.394	7.933	4.462	-1.125
1.654	-1.218	11.728	1.345	0.003
0.982	-0.054	5.545	0.165	-0.701
4.323	-1.548	17.125	4.813	2.185
9.568	0.328	4.113	1.130	0.343
0.077	0.345	7.664	0.043	-0.763
1.189	-0.891	0.566	3.746	0.375
2.325	-1.376	14.680	3.905	-0.196
1.876	1.536	6.534	0.977	0.379
2.835	0.280	10.247	1.954	-1.148
8.796	0.790	6.886	4.915	0.323
3.038	0.259	11.878	1.202	-0.074
7.435	0.598	8.583	0.319	-0.139
4.088	0.164	7.637	0.009	-0.180
