-0.329	-0.437	-1.352	14.955
-1.277	-0.231	-0.209	3.197
-0.315	0.836	0.522	9.131
-0.100	0.602	-0.328	0.813
-0.752	0.645	-1.100	10.888
-0.814	0.147	-0.624	16.609
-0.030	1.007	0.360	10.956
1.222	0.319	-0.452	0.299
1.467	0.190	1.154	5.306
-0.717	-0.985	0.635	9.121
-0.016	0.721	1.823	3.907
-0.065	-1.409	2.080	1.484
0.443	1.197	0.526	15.883
0.166	1.105	-1.605	13.989
0.073	-2.377	0.244	7.133
0.407	-0.926	-1.105	12.494
-1.712	0.778	0.464	13.496
0.581	-0.108	-1.034	17.027
1.283	0.808	0.131	16.512
0.339	0.174	-1.009	16.938
0.218	-0.893	-0.052	12.209
0.078	-0.974	0.093	12.272
0.548	1.883	-0.378	2.415
0.337	-2.055	-0.184	17.452
-2.227	0.174	1.550	13.808
-0.317	0.174	0.152	15.341
0.070	0.205	0.222	5.148
3.501	1.176	5.759	4.682
5.781	9.627	4.923	4.307
5.609	6.144	3.622	5.904
4.347	0.777	5.053	4.713
6.055	5.040	3.164	4.237
4.838	9.486	7.254	5.585
3.770	2.278	5.444	5.770
6.808	3.297	5.477	3.809
6.332	8.731	5.093	4.504
6.983	1.247	5.182	5.300
4.194	1.471	2.517	6.246
3.381	5.211	4.862	6.752
4.817	5.227	6.810	4.735
4.038	3.533	5.479	6.227
4.978	1.280	4.102	4.518
4.492	8.011	4.347	5.462
4.158	0.781	4.991	5.299
4.959	9.172	5.200	4.693
5.732	9.845	5.378	6.642
6.160	2.553	3.818	3.548
4.794	8.655	6.017	3.695
4.091	4.632	5.191	6.274
4.355	1.356	3.887	4.167
4.872	8.545	5.118	4.661
5.638	8.507	3.792	5.846
4.288	8.294	4.582	4.681
4.839	8.846	4.567	5.388
4.111	-8.865	-6.518	-7.494
0.399	-7.734	-5.774	-6.420
4.097	-8.655	-6.819	-6.544
4.382	-5.991	-6.994	-5.321
3.863	-6.794	-8.308	-7.346
0.023	-6.485	-7.255	-7.073
1.869	-9.508	-8.632	-5.923
1.015	-7.053	-8.202	-7.652
0.453	-5.816	-8.294	-7.359
0.919	-8.506	-6.612	-6.519
2.757	-5.581	-7.561	-8.044
2.272	-7.408	-7.220	-6.913
4.853	-6.232	-8.049	-5.934
3.797	-6.948	-7.213	-7.252
3.706	-5.593	-7.220	-8.063
1.660	-6.016	-4.470	-7.048
2.474	-5.217	-5.744	-8.179
0.655	-7.907	-6.138	-7.858
4.274	-5.816	-5.451	-6.866
0.494	-8.535	-7.015	-8.287
2.679	-6.453	-7.866	-8.742
2.514	-6.846	-7.883	-7.653
0.000	-6.859	-7.755	-8.248
2.103	-7.429	-6.450	-7.471
3.836	-7.196	-6.902	-6.862
4.870	-7.316	-7.498	-7.517
