15.631	4.333	3.658	19.787	1.200	1.934	3.079	7.489	1.816	4.295	0.891	1.161
4.762	5.564	4.672	12.124	0.754	7.493	10.479	1.311	4.719	1.602	17.251	-0.213
9.032	6.067	2.049	5.511	-0.143	9.291	6.266	3.544	3.424	0.582	11.427	-0.543
1.221	4.827	3.306	8.086	-0.238	6.843	8.484	2.386	4.794	1.037	6.780	1.018
1.516	7.831	2.466	17.791	0.819	4.780	8.392	3.630	0.179	3.760	12.231	0.384
16.842	9.305	3.550	6.194	1.441	6.549	12.857	2.049	0.545	3.601	0.283	-0.022
13.523	1.340	0.619	8.298	-1.100	1.538	14.709	0.734	1.813	0.395	8.287	0.107
9.236	5.660	1.825	8.470	1.306	2.224	16.919	1.940	0.478	4.728	18.291	0.756
17.790	4.510	0.936	7.371	0.886	5.014	14.820	1.263	0.120	2.418	6.188	-0.813
2.684	4.780	4.853	4.638	0.289	7.139	8.032	5.489	4.894	3.789	5.497	0.081
1.294	8.824	3.066	10.340	-0.573	4.836	10.484	6.058	3.918	2.071	15.154	-0.687
12.716	1.745	0.975	4.377	0.102	3.459	5.600	9.072	3.430	2.229	13.301	-0.054
19.808	8.867	1.647	13.723	-0.500	2.644	16.305	5.044	3.655	0.882	15.644	0.970
19.836	7.404	2.954	4.362	-0.850	1.608	7.530	4.101	4.368	2.677	13.288	0.591
15.749	1.994	0.299	14.608	0.032	9.924	8.013	5.740	3.332	1.777	11.739	0.276
2.107	9.740	2.103	10.381	-0.171	5.654	7.713	5.237	1.987	4.506	5.876	0.862
3.867	3.319	0.090	11.134	0.760	2.997	12.585	9.050	1.495	4.786	6.552	-1.851
3.958	0.907	2.379	16.672	-1.034	4.427	13.989	3.465	0.867	4.627	18.391	2.325
1.107	0.668	1.259	17.758	-0.574	3.525	10.649	5.451	4.731	4.275	19.310	-1.083
9.447	5.759	2.118	7.482	-0.217	3.203	12.105	5.148	0.008	4.009	13.121	-0.985
15.774	2.516	4.643	6.628	-0.612	8.955	5.998	0.991	1.227	3.342	5.031	0.843
15.138	7.968	0.695	11.757	-2.138	1.930	9.528	5.153	2.848	2.039	3.734	0.418
16.332	2.377	0.995	19.514	-0.586	8.239	13.258	8.962	0.496	4.906	5.162	0.690
3.203	2.530	0.129	1.141	0.050	0.336	19.465	8.934	1.730	1.043	17.880	-1.298
3.230	8.632	3.606	1.106	-0.248	5.848	18.948	0.699	4.655	2.210	1.011	0.599
13.957	9.706	4.149	10.095	0.864	9.790	3.934	4.201	2.619	1.186	9.167	-1.657
7.696	3.810	4.135	14.968	-0.374	9.188	7.463	7.612	1.314	3.775	19.970	-1.008
6.537	9.794	3.659	17.430	0.259	1.977	18.051	9.980	1.135	2.507	8.153	-0.681
10.929	4.769	3.713	17.195	0.891	2.521	11.319	5.020	4.334	1.483	13.844	1.561
0.154	9.936	1.055	16.680	0.926	6.619	14.048	7.490	2.726	0.197	3.835	-0.616
7.280	1.656	3.872	13.022	-0.781	3.812	4.862	0.608	1.866	0.904	13.215	-1.359
6.632	2.519	0.066	19.412	-0.931	8.861	19.763	5.786	4.120	4.350	16.895	0.022
4.435	5.540	4.963	4.192	-1.591	5.958	17.778	5.655	4.799	1.004	18.504	-0.270
