18.307	0.918	1.848	0.635	-0.514	7.671	0.473	2.887	8.613	3.386
14.620	0.909	0.281	0.811	2.314	5.540	-1.196	3.808	1.588	4.245
0.456	1.169	-0.595	3.849	0.914	4.202	0.160	7.532	7.440	0.146
16.816	-1.087	0.100	0.718	-0.517	17.147	-0.349	0.059	3.480	2.174
1.097	-0.501	-0.025	0.149	1.301	0.433	0.210	4.290	0.435	3.823
4.583	-0.022	1.100	1.503	0.536	7.149	-0.004	5.124	4.883	0.711
12.820	-0.989	-0.655	0.723	-1.097	2.841	-0.219	1.551	0.716	3.709
19.402	1.306	-0.492	2.916	2.015	6.378	0.599	2.984	9.420	1.999
19.472	-1.213	0.736	0.732	0.648	14.577	-0.657	6.590	1.331	4.803
17.621	1.730	0.161	3.752	-0.597	3.320	0.263	2.513	8.283	2.025
16.589	0.285	-1.947	2.811	-1.003	16.845	-0.504	5.211	2.618	0.538
4.635	0.443	1.266	2.634	-0.145	4.231	-0.466	5.219	1.793	4.204
8.033	-1.020	-0.018	2.022	-1.721	4.919	0.949	7.063	7.066	0.982
17.820	-0.514	0.544	2.430	-0.753	9.904	0.022	2.256	4.208	2.183
3.498	0.544	-0.842	2.662	-0.024	19.184	1.206	1.548	6.286	2.558
12.670	-0.316	-0.718	4.102	-2.095	11.022	0.372	4.449	2.624	2.919
6.771	1.800	0.843	1.344	0.243	7.743	0.328	3.560	9.447	0.062
19.476	1.280	-0.029	0.906	0.471	14.951	0.321	8.165	8.871	4.012
8.573	1.723	0.038	0.562	1.440	15.266	0.412	6.466	8.223	2.298
15.684	-2.004	-1.174	2.180	0.687	19.485	0.530	1.907	9.227	3.502
19.691	0.158	1.137	2.698	0.015	7.452	0.808	7.129	5.398	0.898
15.873	-1.170	0.105	2.349	0.659	14.255	-0.936	4.361	7.358	0.075
2.702	2.954	0.378	3.413	1.490	15.779	-0.192	3.324	3.566	4.523
17.021	0.890	-0.485	3.402	-0.351	14.364	-1.264	0.015	3.828	0.268
2.366	0.536	0.872	4.612	0.503	5.482	1.089	2.620	6.828	0.940
3.223	0.726	-0.576	0.745	0.203	16.617	-0.340	9.444	1.227	4.120
17.638	-0.122	1.189	4.890	-0.150	2.415	1.075	2.712	4.376	1.530
0.564	1.505	-0.199	0.762	-2.106	9.052	0.497	0.658	8.285	0.354
15.613	0.810	1.426	2.574	-0.352	6.331	-1.758	7.911	4.164	1.887
11.264	1.488	0.941	3.257	-0.986	2.572	0.501	9.987	7.732	3.806
5.319	-0.905	-0.172	2.053	-0.189	4.235	0.492	6.626	7.531	4.574
4.082	-0.420	0.234	4.976	-1.209	7.032	-1.102	0.770	6.027	0.170
12.737	1.977	0.802	3.605	-1.875	4.099	-0.371	6.154	0.444	0.091
12.407	0.533	-0.766	2.099	1.376	1.924	0.057	4.750	6.333	4.341
1.345	0.803	0.392	0.157	0.184	16.659	-0.072	0.032	2.012	3.581
13.224	-0.947	0.662	1.223	-1.293	10.643	0.745	6.995	0.149	0.179
16.678	-0.926	1.307	3.111	-1.098	9.034	-0.424	3.759	3.435	1.833
14.160	0.269	-0.585	1.832	0.378	8.243	1.679	1.307	0.205	4.481
18.362	-0.768	-0.010	4.683	0.421	13.817	0.709	3.249	1.807	1.833
14.129	-1.815	0.796	2.304	0.135	0.535	-1.239	8.470	3.056	3.363
4.934	-0.062	-1.167	1.735	0.128	1.859	-0.812	7.635	2.324	1.135
14.374	-0.307	-1.224	0.886	0.607	13.574	0.613	3.252	7.361	1.577
15.715	-0.817	-1.128	2.356	0.182	10.122	-0.946	2.765	9.256	2.777
0.065	-0.127	0.789	1.065	-0.838	6.417	1.534	8.083	4.382	1.228
1.805	-1.677	0.584	4.826	0.920	4.652	1.904	4.678	4.186	3.442
