0.102	-2.272	-0.044	8.784	-0.949	8.925
0.477	0.186	-0.459	0.740	-1.056	12.903
0.363	0.792	0.039	2.297	-0.424	5.894
0.708	0.694	0.945	6.172	0.790	16.945
1.180	-0.031	0.473	6.951	0.722	1.862
-0.611	-0.474	-0.249	9.118	0.631	8.497
1.521	-1.022	-1.866	0.811	-1.579	12.492
0.496	0.564	-1.204	2.097	0.250	11.140
-1.377	-1.403	-0.244	0.016	1.013	12.631
-0.996	0.703	-1.073	7.734	0.568	11.853
0.531	-0.898	0.409	7.656	-0.495	15.891
-0.725	-0.930	-0.091	4.942	0.146	19.794
-0.256	0.798	-0.606	9.622	0.797	15.414
0.044	0.813	0.463	9.821	-1.607	2.000
0.511	-0.468	-1.164	9.010	-0.167	10.072
-0.895	0.091	0.319	5.048	-1.412	9.353
0.337	-1.305	-0.681	5.290	-0.977	1.844
0.585	0.083	-0.458	4.831	-2.082	4.202
-0.284	-2.089	-1.438	1.460	-0.302	8.153
1.182	-0.154	-0.098	0.844	0.418	0.054
-0.585	0.200	0.444	1.348	-0.055	11.163
-1.016	-1.673	0.797	4.962	0.522	8.719
1.180	0.932	-0.105	8.556	-2.574	6.347
-1.684	-0.644	1.085	5.973	-0.507	5.855
1.275	-0.847	-0.595	6.776	0.370	14.256
0.307	1.174	-0.602	1.571	0.495	6.383
-0.417	-0.417	0.567	5.255	-1.279	8.285
-1.352	0.393	0.113	8.501	0.577	19.556
1.354	-1.431	1.216	5.585	1.473	18.290
1.031	-0.139	2.699	6.875	1.103	6.645
0.441	0.544	1.457	5.106	-0.629	6.051
1.656	-0.484	-0.535	6.481	0.299	10.801
0.172	-0.154	-2.044	5.672	-1.089	12.735
5.554	18.001	1.673	4.853	4.960	5.101
5.160	4.647	6.888	5.645	6.478	5.581
6.399	18.665	8.696	6.226	4.103	5.663
5.910	7.964	8.049	4.392	5.661	5.391
4.156	10.732	7.455	4.847	4.136	5.036
2.903	2.421	6.491	3.616	5.407	4.399
5.244	4.461	6.986	4.674	5.008	4.848
6.741	19.919	7.235	5.783	5.670	5.182
4.396	6.920	9.845	4.530	4.811	6.122
4.659	17.043	4.471	5.741	3.789	5.271
5.169	1.369	2.926	4.483	3.931	5.719
5.402	15.135	3.038	4.124	5.001	4.336
5.151	5.940	5.284	6.188	4.152	4.778
4.425	17.579	0.584	3.875	6.260	4.045
4.586	17.853	5.117	3.147	4.679	4.982
5.689	9.478	9.126	4.412	4.824	6.777
3.884	10.502	8.942	3.834	3.729	6.188
4.313	1.587	1.989	4.224	4.462	4.918
5.675	0.861	6.907	5.257	3.931	6.261
4.521	17.164	1.541	4.782	5.495	4.426
5.612	10.050	1.077	5.011	5.158	4.881
6.387	17.302	9.537	5.045	5.118	5.663
3.023	3.315	2.800	4.193	5.033	4.806
2.697	1.535	4.567	4.948	4.438	4.458
3.844	3.447	1.686	5.307	6.449	6.070
6.030	6.178	1.205	3.977	4.642	5.574
4.209	1.540	7.836	4.629	5.145	2.899
3.984	8.583	4.356	2.324	6.007	3.992
4.246	14.327	6.976	4.518	6.268	5.034
6.083	11.573	8.986	4.794	3.482	4.560
5.015	16.255	5.318	4.477	6.181	4.775
4.957	5.662	1.880	4.764	6.425	3.967
2.911	4.091	6.614	5.925	4.387	4.645
-7.468	-8.313	5.606	-6.567	-5.458	5.960
-6.269	-9.137	3.877	-7.035	-9.070	3.012
-8.646	-5.083	7.203	-8.422	-5.242	13.173
-8.028	-8.097	9.696	-7.616	-7.423	11.055
-7.027	-7.743	9.219	-6.111	-6.922	13.373
-5.749	-4.866	8.135	-7.864	-6.660	8.586
-6.679	-7.180	8.587	-6.674	-5.215	19.736
-6.837	-6.175	7.698	-6.585	-7.530	8.096
-9.554	-7.244	0.712	-7.701	-8.262	9.733
-6.436	-7.119	1.619	-7.263	-5.677	5.519
-5.064	-8.446	7.618	-7.125	-8.648	17.550
-5.961	-7.085	4.251	-8.958	-6.773	19.135
-7.258	-6.761	4.088	-7.263	-6.524	17.645
-6.875	-7.384	3.163	-6.647	-6.545	17.027
-7.131	-7.622	5.861	-5.518	-6.945	3.117
-7.748	-4.906	1.893	-9.061	-7.883	5.678
-6.668	-6.912	6.096	-6.129	-6.536	5.937
-6.402	-9.423	1.719	-7.658	-6.196	14.742
-6.399	-7.991	2.833	-7.003	-4.880	17.105
-7.781	-6.387	1.380	-7.770	-7.180	1.011
-8.109	-5.457	0.321	-6.515	-6.592	19.927
-8.008	-6.792	9.541	-6.621	-7.475	7.670
-6.684	-7.051	9.868	-7.456	-7.319	9.118
-6.656	-5.918	6.386	-8.035	-6.606	19.834
-5.040	-7.589	9.651	-6.799	-9.023	6.642
-6.755	-7.361	3.350	-6.377	-8.120	1.842
-7.615	-8.837	5.212	-7.129	-5.745	0.947
-5.642	-7.644	5.841	-7.198	-7.054	19.132
-6.920	-7.976	9.367	-6.549	-7.099	2.960
-5.401	-8.150	3.857	-7.199	-6.264	8.570
-8.130	-7.609	0.880	-8.458	-6.535	15.463
-7.013	-7.878	0.677	-5.159	-7.013	5.305
-6.815	-8.892	9.284	-7.740	-7.159	11.831
-5.259	-7.856	8.663	-5.855	-7.208	13.634
