-1.740	7.917	9.581	0.439	7.693	2.216	4.717	0.788
-0.118	10.589	0.230	1.184	13.759	6.911	13.306	1.627
0.348	16.785	3.769	-1.053	7.854	0.888	6.486	1.716
-1.016	0.716	1.419	0.424	10.842	5.221	3.057	2.718
0.020	18.044	3.559	-0.962	14.443	4.950	8.924	2.610
1.447	2.548	0.239	-0.986	2.991	0.492	8.434	5.772
0.652	10.290	7.661	1.190	9.572	1.699	10.025	1.684
0.986	11.854	1.356	-0.701	10.626	0.326	1.078	1.957
0.442	11.960	2.987	0.952	6.933	1.105	12.451	6.826
-0.008	4.814	9.010	-0.381	11.990	6.425	14.743	9.209
1.523	6.670	7.714	-1.655	10.723	0.507	12.685	7.478
-0.815	14.713	0.149	0.651	7.470	6.617	14.473	0.290
0.288	7.455	4.629	-1.210	15.914	7.357	11.161	3.945
-2.170	19.097	5.480	0.752	5.238	4.986	15.501	3.265
-0.338	3.728	3.004	-0.583	3.246	7.535	13.994	4.906
0.282	9.347	9.512	-0.424	18.258	8.334	13.370	7.372
-1.100	9.778	6.978	0.342	16.057	7.876	15.469	0.725
0.327	19.669	5.690	-0.949	10.520	0.674	5.560	4.877
-2.465	5.813	2.045	1.222	6.270	8.176	19.752	5.817
-0.127	1.571	2.068	-0.950	15.232	2.316	8.004	0.193
1.745	4.927	5.179	3.346	7.750	2.410	2.088	3.185
7.782	4.512	5.296	2.249	4.554	2.269	7.626	0.423
4.692	4.883	4.629	1.718	6.639	2.599	7.585	2.554
0.070	6.118	4.444	3.555	5.076	0.239	5.266	3.490
0.155	5.195	3.853	3.351	7.340	4.463	3.504	3.916
2.343	5.322	5.703	0.688	9.226	1.922	4.844	1.398
9.502	4.160	5.883	2.670	2.792	1.290	6.317	1.729
4.210	4.636	4.567	2.875	7.876	4.724	9.481	2.484
0.070	5.079	5.551	4.232	1.140	3.070	7.426	1.883
5.707	5.572	5.761	1.652	8.910	0.397	9.997	4.513
3.903	4.474	4.399	4.097	6.071	0.198	6.199	1.560
7.299	4.523	6.004	2.381	7.871	1.828	5.965	1.913
5.731	5.271	4.072	0.375	7.899	3.255	4.652	3.779
2.893	4.804	4.894	4.557	6.035	4.948	1.307	0.806
2.200	5.146	5.408	1.158	9.731	2.859	9.856	4.401
2.640	5.508	6.062	2.266	5.644	1.798	9.602	4.525
6.426	4.493	4.413	0.874	9.888	1.180	9.665	4.807
4.150	4.666	3.171	2.795	3.329	3.558	2.837	1.602
7.623	4.790	4.858	3.265	8.068	3.628	2.276	0.905
5.002	3.154	5.468	3.810	5.688	2.389	2.444	3.776
