-0.615	0.177	-0.386	4.256	3.999	4.801	6.863	1.945
1.489	0.923	-0.408	4.781	7.237	4.274	18.344	0.789
1.998	0.116	1.579	3.127	11.802	3.903	16.792	3.890
-1.266	1.712	-1.062	4.437	4.526	9.811	18.600	1.063
0.378	-0.121	2.111	3.648	12.873	7.089	17.220	2.451
-2.203	-0.589	-1.248	3.319	0.460	1.601	11.312	1.340
0.052	0.517	0.316	2.733	16.823	0.771	10.930	3.197
-1.088	0.568	-2.547	1.446	1.576	6.977	6.045	4.862
-1.893	1.890	-0.464	0.997	14.939	6.300	2.329	1.943
0.189	1.597	2.894	2.513	0.659	5.340	3.956	2.713
1.899	-1.514	0.692	3.159	13.725	2.391	15.957	2.622
-1.172	-1.801	0.347	1.211	9.026	8.848	3.830	2.458
0.435	-1.484	0.079	0.654	8.075	8.189	13.974	1.181
1.161	-1.801	1.900	1.065	17.653	4.254	14.179	1.603
-0.285	1.009	-0.401	4.974	6.511	9.772	1.825	1.442
-0.511	0.525	-0.734	3.939	4.684	8.336	2.441	3.847
0.080	0.592	-1.107	2.882	11.709	5.881	0.716	1.358
-0.473	-0.828	1.218	0.059	1.134	6.616	18.739	2.116
-0.799	0.351	0.009	3.023	18.337	4.903	5.787	4.279
3.022	1.122	1.874	3.330	7.727	3.092	2.007	2.720
0.223	0.222	-0.041	3.223	17.000	9.445	12.468	0.725
-0.596	0.601	-0.231	2.454	6.074	3.044	6.221	3.206
1.599	0.039	-0.754	2.437	17.303	7.807	8.673	0.087
-1.304	1.215	-0.462	4.433	5.813	4.281	1.185	0.840
-1.086	-0.068	0.653	1.055	5.075	3.984	10.728	0.080
0.191	1.864	2.483	1.489	19.696	0.300	19.910	2.457
-0.215	0.668	0.171	1.265	9.109	6.324	2.536	0.199
1.192	-1.098	0.467	4.633	6.328	4.112	0.539	2.699
-1.187	-1.264	-0.008	4.611	18.567	8.472	19.178	3.232
0.595	-1.225	0.213	2.934	8.869	0.824	6.461	3.531
1.259	-0.923	2.392	1.937	2.883	4.181	11.260	2.922
1.595	-2.004	0.329	0.547	6.191	3.911	8.724	1.569
-0.761	0.213	0.126	0.583	7.943	2.592	1.657	3.333
3.532	5.216	3.363	4.262	14.164	5.622	5.446	0.807
14.972	3.850	3.170	4.974	1.740	4.523	14.057	1.186
10.023	4.194	5.863	4.287	3.065	6.532	8.723	4.324
11.260	4.314	6.998	1.182	1.667	4.877	5.045	3.304
2.176	3.019	4.918	2.203	17.384	4.941	13.436	3.336
14.403	6.824	5.461	2.137	5.984	5.463	16.582	1.786
13.179	4.672	4.455	4.425	10.784	6.438	3.258	1.172
7.722	3.555	6.161	0.073	11.302	4.554	11.985	1.987
0.926	3.395	4.714	2.890	3.958	4.319	0.507	1.999
11.763	5.276	5.441	4.195	4.040	3.680	5.814	4.346
13.609	4.939	5.656	0.155	15.535	5.740	3.464	4.277
11.111	4.295	5.548	0.583	19.120	3.284	0.537	4.973
6.351	5.369	4.391	2.047	0.969	3.988	0.705	1.986
11.825	2.965	5.171	4.837	0.772	3.619	3.484	0.057
11.394	4.998	5.256	2.864	16.054	5.209	11.650	0.540
19.816	5.192	4.897	3.591	3.475	5.751	15.838	1.287
3.276	5.554	3.353	2.181	1.048	4.652	4.996	4.932
10.419	5.004	6.605	0.953	7.492	5.266	16.099	3.858
15.834	5.332	5.284	4.657	10.388	4.993	18.619	3.705
18.475	5.263	4.634	3.086	14.769	3.942	3.993	4.110
8.999	4.574	6.188	1.450	6.050	6.968	2.551	1.470
18.550	4.623	4.507	1.584	15.589	3.456	17.351	0.670
5.292	3.887	6.443	3.125	3.200	5.148	17.608	1.123
1.933	5.164	4.426	1.714	13.340	6.243	10.374	3.495
11.608	4.116	4.859	2.614	1.174	5.472	2.669	3.582
16.099	6.406	3.559	2.502	2.958	3.014	11.195	3.099
11.369	6.333	6.407	2.751	13.244	4.987	10.336	4.374
6.853	4.291	7.114	4.792	1.268	5.871	12.420	4.979
9.210	5.968	4.831	1.754	19.453	5.413	17.007	1.868
9.440	5.185	5.738	4.313	11.224	4.875	10.405	2.508
8.254	3.263	4.393	3.362	15.272	6.265	14.069	3.645
2.509	6.581	3.730	3.851	12.155	4.299	6.549	0.680
9.464	6.148	6.533	0.803	10.463	3.465	2.660	1.067
15.642	-6.650	6.915	1.168	-6.319	-7.193	3.165	2.531
5.653	-7.362	8.210	4.249	-7.981	-6.212	1.650	1.605
17.892	-6.471	2.534	4.368	-6.124	-8.057	10.706	3.379
15.257	-8.211	6.133	0.623	-9.957	-8.697	8.368	3.263
18.511	-6.731	6.081	0.850	-7.056	-9.238	13.326	2.393
15.662	-7.009	1.303	3.446	-8.092	-7.451	10.670	0.434
1.693	-8.667	7.991	3.286	-6.487	-8.591	4.862	4.369
5.309	-5.526	5.222	0.632	-8.004	-7.103	7.190	4.411
19.864	-7.586	1.697	4.649	-6.813	-8.133	4.487	3.925
4.244	-8.193	1.335	3.630	-7.721	-7.554	17.049	2.752
18.034	-6.807	4.663	3.363	-6.722	-5.901	1.726	0.160
16.412	-6.091	4.268	1.548	-5.744	-6.341	3.475	2.641
7.017	-6.496	2.619	0.322	-8.798	-6.926	6.425	2.480
18.667	-6.763	2.647	4.642	-6.577	-7.118	16.475	0.371
5.846	-6.618	2.286	1.134	-7.140	-6.862	16.559	0.317
8.087	-6.277	6.242	0.477	-6.969	-7.282	7.120	3.085
19.664	-6.567	1.763	0.848	-7.545	-7.613	6.286	4.774
1.440	-7.334	4.086	3.761	-6.064	-7.265	4.647	1.269
9.490	-5.498	2.344	1.553	-8.756	-7.594	17.015	0.881
6.852	-7.533	3.418	2.789	-4.369	-7.889	10.785	1.484
18.296	-8.532	8.963	0.989	-6.686	-6.464	14.019	4.504
6.996	-7.492	3.766	1.475	-6.562	-6.451	2.399	2.949
3.967	-6.091	9.947	3.784	-5.756	-7.301	17.843	3.343
10.744	-6.476	1.058	1.163	-7.542	-6.405	17.246	0.587
19.777	-7.976	1.173	4.049	-8.032	-7.273	17.274	0.276
4.542	-8.144	0.867	2.586	-8.524	-6.628	0.231	4.071
2.806	-7.859	6.224	2.983	-7.868	-7.928	7.461	3.390
14.910	-6.855	7.886	3.239	-8.405	-6.028	18.810	2.696
10.357	-7.993	8.407	3.725	-8.581	-7.626	3.007	1.311
1.900	-6.763	2.436	2.043	-7.885	-6.500	1.333	3.995
12.363	-6.840	2.088	3.581	-7.513	-9.805	16.994	2.961
4.032	-8.563	8.381	1.239	-6.998	-6.679	6.784	3.836
15.573	-5.748	9.823	2.724	-5.163	-8.086	4.635	3.974
12.247	-7.217	1.014	0.857	-6.146	-7.032	10.796	0.203
