-0.866	-0.101	9.823	8.810	-0.672	5.704	0.709	8.875	6.665	13.009
-0.669	-0.198	5.854	1.357	-1.606	9.426	2.028	0.495	1.497	18.541
0.435	2.054	18.323	2.699	-0.324	3.278	2.886	3.236	2.207	1.485
0.587	-1.097	9.539	8.621	-0.764	2.394	0.890	15.150	5.561	6.656
-0.952	-1.172	13.852	8.453	0.775	9.586	0.855	18.063	8.750	6.551
-1.933	-1.324	0.603	6.514	-0.346	19.419	0.325	16.470	3.251	3.713
-0.899	1.113	9.796	1.562	-1.340	3.749	1.323	11.889	5.792	10.783
1.481	0.171	7.603	5.621	0.919	1.539	4.585	15.155	7.157	6.631
0.213	-0.336	16.324	8.861	-1.361	2.562	3.279	4.627	5.274	18.432
-0.369	0.229	9.980	8.871	-1.877	9.095	1.080	17.469	7.715	8.042
-0.550	-0.996	8.767	7.965	1.881	7.964	0.069	1.675	5.437	13.050
0.560	-2.308	6.018	6.799	-1.952	4.411	1.092	4.445	0.496	6.770
-0.107	1.742	5.280	5.624	-1.116	1.112	1.349	3.976	0.191	10.134
0.222	0.125	14.532	8.245	-0.098	17.385	4.406	6.175	6.961	4.408
1.266	-0.552	7.115	8.484	0.206	9.706	1.029	0.358	1.092	1.438
-0.474	0.792	9.020	8.476	0.351	16.408	0.498	7.360	9.632	3.789
-0.192	-2.329	2.617	2.889	0.442	19.044	2.299	11.232	8.586	18.803
0.441	-0.250	0.498	8.322	-1.500	0.384	4.381	0.872	3.091	19.216
-0.960	1.438	7.568	7.549	0.500	12.979	4.051	5.549	8.958	4.323
0.764	-0.237	1.275	6.222	-0.125	9.587	2.965	0.185	1.314	5.872
0.356	0.589	8.221	1.601	1.369	19.063	3.563	7.097	7.147	8.098
0.712	1.567	3.972	9.832	-2.893	5.635	3.721	4.333	2.371	14.756
-0.317	1.548	9.050	7.477	-0.429	1.494	3.130	10.171	7.957	6.360
0.708	0.272	4.675	7.005	0.219	17.066	3.019	16.009	8.931	16.574
0.184	-1.114	15.736	4.610	-1.472	13.857	0.447	12.218	1.994	9.167
0.447	-1.265	1.383	2.845	1.394	1.678	4.906	12.561	7.452	17.138
0.015	-0.155	11.356	2.255	-0.082	11.313	1.067	8.079	4.406	5.718
-0.425	-1.557	9.928	0.262	-0.239	17.653	3.543	15.367	4.106	5.166
-1.370	-1.111	13.496	2.203	-0.078	9.768	4.282	3.750	3.544	16.233
1.784	-0.526	19.201	9.004	1.256	10.221	4.006	19.801	1.693	12.681
1.460	0.843	14.142	4.489	0.694	16.745	3.361	4.911	2.979	18.489
-1.061	-1.220	8.119	8.541	0.982	19.839	3.393	7.771	5.957	17.193
0.311	-0.142	2.251	7.866	0.322	7.556	4.690	12.655	1.369	18.098
1.052	0.202	18.331	8.789	-1.040	16.415	2.979	2.633	0.673	4.022
