-0.349	0.009	0.194	7.505	-0.084
-0.906	0.382	-0.504	9.706	-0.429
-0.720	1.212	0.177	0.787	0.994
-1.950	-1.428	1.544	8.358	0.916
1.302	0.583	0.158	5.134	-0.491
3.735	1.038	0.641	7.732	-0.250
-0.279	0.588	1.506	6.154	0.954
-1.881	0.450	-2.222	0.905	-0.781
1.910	0.131	-0.457	3.307	0.020
0.200	-0.599	-0.185	8.247	-1.795
-0.770	0.592	-1.034	4.426	0.305
0.243	0.060	1.418	7.161	-0.207
-0.912	-1.597	-0.042	2.854	0.488
0.972	1.131	0.627	5.001	-0.424
-0.381	0.649	0.013	2.830	-1.163
0.322	-0.692	-0.133	8.486	0.926
0.626	0.480	0.235	3.606	0.877
-0.490	1.370	0.094	8.823	-1.121
1.136	1.255	-0.741	9.110	-0.377
-1.069	-1.458	0.820	3.974	-1.963
0.202	-1.422	-0.242	5.565	0.153
-1.281	1.494	0.426	7.287	-0.575
0.952	1.056	0.191	6.685	1.079
-0.983	0.851	-0.079	3.876	0.265
-1.284	-1.015	0.347	4.894	0.516
0.715	-0.504	0.148	6.685	2.489
1.444	-0.372	-1.024	7.727	-1.001
16.139	5.661	4.455	5.417	5.051
9.991	3.560	4.407	5.750	5.521
7.172	6.065	5.475	5.899	4.132
19.114	5.008	4.710	5.353	5.506
5.840	4.650	4.942	5.272	5.219
0.924	5.195	5.675	3.796	3.660
6.588	5.980	6.049	3.914	4.886
16.163	4.654	4.412	5.594	4.340
17.365	4.032	5.856	4.262	3.822
19.403	6.457	5.508	6.572	4.575
9.333	7.702	6.191	5.371	5.583
4.794	3.609	6.109	5.918	4.042
15.938	4.305	4.771	4.565	4.712
12.269	7.650	4.223	4.183	3.849
18.935	4.464	2.937	3.253	5.826
5.085	4.777	5.410	5.392	3.497
11.609	4.627	5.145	5.774	5.907
14.196	2.411	7.138	5.426	5.385
19.977	5.344	3.086	6.571	4.328
19.150	5.020	4.330	4.167	5.624
17.674	4.923	3.788	6.226	5.845
9.415	3.857	4.522	4.361	5.886
17.455	4.495	6.301	3.702	3.801
14.415	5.742	4.102	4.642	5.789
16.254	5.383	4.026	4.946	6.159
15.659	6.129	5.700	5.274	4.660
4.333	3.764	5.828	6.007	5.490
-6.710	1.354	-7.219	-7.980	-6.617
-6.933	1.174	-5.521	-7.704	-6.851
-6.662	3.369	-6.551	-7.319	-8.365
-5.823	4.353	-6.211	-7.429	-7.217
-6.026	2.476	-5.543	-7.475	-7.159
-5.945	3.011	-6.662	-8.546	-7.681
-8.325	1.328	-6.645	-8.231	-7.086
-8.849	0.725	-4.819	-8.245	-7.293
-5.537	2.418	-7.364	-6.502	-6.709
-6.031	3.277	-6.113	-7.933	-5.894
-8.143	1.970	-6.764	-4.718	-6.757
-8.133	4.856	-7.551	-6.891	-7.439
-5.751	4.194	-6.538	-6.219	-6.220
-7.101	3.615	-6.997	-5.087	-6.963
-6.498	0.335	-7.201	-8.420	-8.202
-6.321	4.674	-7.849	-7.606	-6.997
-6.541	3.949	-6.808	-7.055	-8.449
-6.188	4.527	-7.191	-7.833	-7.661
-8.278	4.058	-7.716	-8.045	-5.472
-8.312	4.918	-6.403	-8.288	-4.735
-7.434	3.338	-7.578	-8.058	-7.477
-6.906	2.600	-8.065	-5.437	-6.574
-5.491	3.100	-7.441	-3.980	-7.695
-6.419	3.837	-7.281	-6.486	-6.680
-6.366	1.167	-8.806	-7.824	-7.984
-5.914	4.940	-9.149	-4.696	-6.703
