18.038	0.127	4.031	1.382	2.883	2.035	1.767	0.282
7.414	-1.978	3.711	0.154	2.648	7.465	-0.077	0.216
10.059	0.414	0.457	-1.837	0.273	7.038	-1.404	1.096
4.895	-0.712	1.051	-0.626	1.210	4.841	-0.487	-0.857
17.023	2.202	1.591	-2.112	1.608	8.016	-0.346	0.165
11.464	1.996	3.123	-0.019	3.452	1.134	1.951	-1.676
8.650	0.104	3.985	1.036	4.477	8.251	-0.393	-2.108
17.415	-1.214	3.348	-0.769	1.086	9.964	0.795	-0.275
9.897	0.494	1.553	2.193	0.133	4.864	-0.267	0.353
5.665	0.535	1.778	-0.212	0.764	9.035	1.772	0.251
11.554	-0.634	3.039	0.245	2.579	2.807	-0.691	1.000
16.730	-0.396	0.965	1.233	0.252	8.872	0.989	-0.625
19.050	-0.736	1.226	-1.001	3.944	9.860	0.274	-0.394
3.111	-0.938	1.338	-1.091	4.718	9.839	0.114	0.113
8.895	0.146	4.816	0.240	3.405	4.500	-0.584	-0.294
1.594	1.108	0.514	0.473	0.647	6.966	-2.071	-1.605
16.040	-0.096	2.744	-0.115	1.081	4.474	0.410	1.750
14.524	-2.059	1.941	0.377	2.621	4.156	-0.856	-0.301
13.425	-0.205	1.436	-0.981	4.403	4.208	-0.387	1.024
9.897	1.093	4.845	-0.208	1.647	0.828	0.251	-0.676
2.388	-1.050	0.998	0.392	0.138	5.857	-1.546	-0.064
14.558	-0.145	3.622	-0.247	0.986	2.526	-1.250	0.075
7.519	0.947	4.999	-0.921	3.821	9.830	-0.097	1.648
13.744	-0.101	3.930	1.689	2.720	9.840	2.263	0.299
17.313	-0.130	2.238	0.107	3.560	7.193	-0.699	0.978
6.516	-0.928	1.205	-0.539	3.865	8.449	-1.407	-0.616
0.561	1.620	2.805	-3.098	1.125	1.896	-0.622	0.062
17.684	2.402	3.286	-0.639	0.382	6.927	0.167	-1.190
16.724	1.338	3.861	0.340	0.152	0.562	0.953	0.423
2.240	0.012	0.815	0.363	3.845	5.581	-1.080	-0.226
