0.075	0.213	6.453	1.066	-0.550
1.104	-0.113	3.463	4.545	-0.068
4.762	1.982	11.615	8.502	0.798
2.464	2.619	11.273	3.962	-0.931
2.571	-0.049	15.894	9.628	1.732
3.646	1.644	13.707	6.241	-0.287
2.897	-0.163	8.139	4.782	0.388
1.452	-1.210	10.199	4.303	0.219
3.381	-0.527	7.281	9.935	0.329
3.075	-0.075	15.509	2.447	0.147
4.269	-0.317	4.512	0.198	0.787
4.760	1.176	3.385	1.685	-0.052
1.526	-0.580	19.694	4.291	0.166
0.604	0.812	9.405	3.727	-1.214
4.126	1.281	13.799	4.792	-2.064
0.264	0.345	1.321	2.990	0.928
0.246	1.598	2.598	3.585	1.008
0.457	-0.674	4.152	6.678	1.252
4.417	-0.433	5.934	2.268	1.328
2.143	0.255	17.550	6.164	0.103
3.571	-0.215	3.008	9.301	-0.531
2.613	-0.913	2.726	1.822	0.109
4.106	2.510	10.383	8.296	-1.633
0.051	-0.155	14.439	5.142	1.081
2.081	0.328	2.061	3.779	2.025
0.010	-0.338	19.798	9.041	0.743
2.417	-0.129	0.548	1.826	-0.292
5.549	8.866	10.076	6.122	15.277
4.840	9.778	15.918	5.305	17.636
4.186	9.472	7.848	6.037	0.170
5.020	1.552	2.751	4.399	13.346
6.859	1.602	1.404	6.273	2.101
4.733	8.739	17.633	3.866	8.028
7.270	0.054	15.219	6.191	11.656
4.737	5.901	10.363	3.959	14.076
4.863	4.195	10.764	4.494	6.095
4.467	2.595	14.941	4.926	3.027
4.645	9.001	16.228	3.927	9.555
4.541	6.814	9.519	5.118	8.422
5.378	5.912	9.563	7.975	14.613
4.784	4.532	15.541	3.793	3.086
6.616	8.574	15.240	5.081	18.537
4.436	1.570	6.358	3.449	16.956
6.546	7.781	7.971	5.447	16.816
4.921	0.561	12.639	4.137	11.613
3.182	5.540	4.440	5.478	4.615
4.040	8.666	14.435	4.365	0.372
5.562	4.737	16.007	5.889	18.219
5.279	1.484	10.369	5.405	7.935
5.120	9.847	11.054	4.008	2.324
7.222	2.224	10.447	6.413	14.725
3.564	2.476	11.932	5.068	11.041
5.911	6.058	3.568	3.688	19.597
5.038	5.408	4.975	5.975	4.904
2.679	0.064	-8.146	-6.635	11.541
3.591	3.041	-6.448	-7.608	3.776
2.812	9.806	-4.461	-7.579	6.565
1.826	0.772	-7.153	-6.546	12.299
3.133	7.419	-6.531	-5.513	15.313
4.534	7.840	-9.450	-8.851	13.204
2.232	3.939	-5.710	-8.217	8.532
2.050	1.385	-6.834	-9.016	17.952
2.077	6.016	-7.783	-6.336	9.777
0.551	0.696	-7.212	-8.006	3.923
0.563	5.765	-7.524	-8.139	13.548
2.802	2.585	-7.207	-7.877	6.188
4.376	2.661	-6.236	-6.965	4.861
1.289	9.245	-5.693	-7.478	3.036
3.886	3.536	-5.812	-5.902	9.622
1.387	4.970	-5.467	-8.946	0.270
2.808	9.751	-8.741	-6.719	0.138
3.533	6.503	-6.616	-5.926	11.580
0.196	3.408	-6.054	-7.164	3.821
1.006	5.692	-7.703	-8.449	3.581
3.147	3.082	-6.361	-6.151	6.619
3.399	6.782	-6.955	-9.015	13.954
3.513	6.078	-6.389	-6.847	10.182
0.848	9.956	-4.943	-7.246	19.524
0.983	2.686	-7.748	-7.954	3.811
0.388	6.708	-7.512	-6.017	1.856
