0.664	0.323	1.561	1.191	1.029	-0.332	5.129	-0.941	4.395	1.244	0.040	0.799
-0.073	-0.324	12.302	0.664	-0.053	-0.338	19.965	-0.274	8.829	5.126	-2.117	4.139
-0.099	1.498	10.533	5.657	1.299	1.510	19.657	-0.024	5.128	0.487	0.476	1.205
-1.213	-0.871	14.432	5.489	0.528	-0.786	18.514	0.421	7.484	6.251	-0.438	3.245
-0.224	1.119	13.549	8.788	-0.316	-0.882	4.365	-1.888	5.995	14.640	0.274	5.179
-0.084	0.083	7.649	8.290	0.520	-1.869	11.421	-0.374	5.452	6.157	-0.053	0.994
1.899	0.616	0.946	3.081	0.769	-0.610	0.703	1.590	8.292	13.883	-0.887	5.637
0.879	0.481	0.281	3.051	0.490	0.114	5.775	0.631	3.119	1.181	-0.335	1.105
0.644	-0.274	6.373	2.356	-0.046	0.484	10.705	-0.650	0.681	4.784	-0.379	0.064
-0.679	-1.055	13.854	6.824	-0.131	-0.593	2.706	-0.905	0.308	11.634	0.583	3.277
-0.321	0.676	13.416	8.515	-0.836	-0.033	15.246	0.316	3.115	18.405	0.314	3.241
0.153	-0.716	0.782	6.769	-0.894	-1.003	18.832	0.093	6.155	8.948	-1.091	3.540
-0.678	-1.534	7.859	9.594	0.520	-1.303	6.331	0.026	1.582	16.497	-0.625	9.758
-0.037	1.270	16.817	2.882	-1.087	0.030	14.607	0.567	1.901	2.518	-0.515	8.792
-0.225	1.372	9.501	0.381	-1.658	-0.554	10.508	-1.879	5.630	9.281	0.711	1.494
0.022	0.315	5.902	5.779	-0.513	-0.517	17.230	0.070	9.376	6.579	0.567	7.247
1.011	-0.333	19.892	5.698	-0.282	-0.495	8.161	-2.460	4.510	5.858	2.195	9.634
-0.584	0.731	12.719	6.513	-0.740	1.035	11.377	0.714	6.165	11.140	0.365	9.937
-0.223	1.033	7.303	3.107	0.387	-0.801	17.603	1.272	7.694	13.197	0.094	3.935
-0.528	2.078	13.921	0.548	1.518	-0.284	18.483	-0.163	6.868	11.456	-0.805	7.288
4.602	4.162	7.504	5.769	0.349	5.683	4.965	3.281	2.074	8.046	1.108	4.182
5.765	1.775	3.771	5.627	2.184	4.576	5.634	4.747	4.543	6.490	3.071	5.748
7.385	4.346	4.833	3.633	3.083	4.916	3.485	3.501	3.885	2.179	3.164	4.609
8.104	0.132	3.874	1.877	0.974	5.562	4.349	7.390	5.592	4.785	3.903	2.976
0.972	0.099	4.970	3.410	3.886	4.053	3.634	5.272	4.523	3.836	0.700	4.627
1.049	0.695	2.233	6.846	3.841	4.354	5.453	7.203	6.070	0.004	1.076	4.548
5.729	0.061	4.771	1.368	1.191	4.892	5.623	5.150	6.060	8.629	1.391	5.992
7.024	1.970	4.144	7.444	0.361	4.784	6.781	4.037	4.675	1.458	4.355	4.906
2.206	0.277	3.494	5.620	0.549	4.251	3.223	5.339	5.266	3.220	1.858	5.768
7.788	2.339	4.446	3.134	2.693	3.923	6.019	6.403	6.084	2.333	4.045	4.864
1.327	4.596	3.930	0.753	2.379	7.343	4.179	6.486	5.545	2.738	4.295	4.370
7.728	3.864	6.075	1.226	0.692	6.189	5.595	4.754	4.856	2.717	3.706	4.571
5.326	4.564	5.574	2.798	0.092	4.583	5.948	5.475	5.406	9.574	1.949	5.881
0.039	2.168	5.509	4.512	1.577	4.723	4.070	5.590	3.202	7.795	2.354	4.194
0.860	3.015	4.061	9.022	2.659	3.338	7.072	5.091	5.228	1.542	4.168	5.495
1.724	1.152	5.065	4.546	4.759	6.815	5.765	2.605	4.705	0.085	2.731	5.335
7.812	3.476	5.380	9.962	4.154	6.706	4.799	5.178	4.168	5.708	1.567	4.539
2.300	0.524	5.994	0.169	1.753	6.475	5.921	4.647	5.267	5.450	2.593	5.257
4.588	1.741	6.360	8.559	2.425	7.085	4.380	4.972	4.027	6.887	1.550	5.676
5.579	2.214	5.571	3.934	2.240	5.683	5.145	5.004	4.156	9.917	3.783	3.915
