0.297	-1.193	0.729	0.467	0.217	16.842	0.865	-0.917
0.968	2.169	-0.378	0.030	1.763	1.702	3.674	1.224
-0.976	-0.659	-2.005	-0.613	-1.169	10.706	9.986	0.226
0.052	0.889	-0.554	-0.317	0.095	0.088	7.490	-2.530
-0.783	-2.059	-0.753	-0.199	2.551	18.045	7.436	0.246
0.283	-2.222	-0.436	0.027	-0.771	2.309	7.630	0.490
1.254	0.424	-0.099	0.798	-0.871	15.023	1.654	0.347
-1.125	-0.111	1.085	0.503	0.120	6.309	6.233	-0.259
0.625	1.324	-0.890	-0.872	-0.244	5.081	3.002	0.686
-1.415	-0.134	-0.163	-0.513	0.784	0.691	9.366	0.141
0.689	-1.352	0.011	-0.735	0.348	15.738	4.813	-0.868
-0.816	-0.310	-1.968	1.944	-0.118	4.728	4.202	0.281
-0.618	-2.126	-0.849	0.297	0.328	10.961	7.455	0.495
0.904	1.400	-0.095	1.107	-0.854	4.159	3.728	0.920
3.044	-0.207	-1.417	0.849	1.474	5.830	2.837	-1.907
0.990	1.809	-0.674	1.528	-0.583	8.511	6.596	-0.574
-0.578	1.740	-0.896	-1.123	-2.840	5.690	1.839	-2.196
-1.183	1.656	-1.072	-0.861	-0.489	0.995	3.704	0.356
-1.211	-0.396	1.683	1.377	-0.645	15.709	8.902	0.371
-1.277	-1.285	2.418	0.713	0.591	1.550	9.718	0.666
4.340	9.742	2.231	5.489	5.083	4.583	5.706	4.831
5.230	2.355	2.556	2.776	4.380	5.095	5.873	4.577
5.345	6.443	4.191	4.226	6.214	5.366	4.838	5.783
4.914	8.510	1.786	4.177	4.673	6.076	3.497	6.074
4.762	0.812	2.953	5.554	5.771	4.138	4.817	5.325
5.537	1.587	4.577	4.770	5.020	5.348	5.953	3.576
4.876	8.821	2.424	6.667	4.638	6.472	7.015	3.620
4.522	7.015	2.264	4.777	5.589	4.200	4.028	4.204
5.623	6.655	1.103	5.818	4.013	5.414	4.587	5.028
2.390	3.518	4.546	3.675	5.292	3.055	6.483	4.813
4.581	7.640	3.063	4.754	6.698	4.605	4.742	7.058
3.603	4.045	0.961	5.638	6.332	6.837	3.746	4.653
7.254	2.298	1.757	5.340	4.741	3.907	4.142	4.131
5.720	7.027	1.428	3.178	3.417	5.299	3.280	5.410
6.687	2.740	1.479	4.117	4.239	6.185	4.239	5.941
2.825	2.963	4.689	5.232	6.931	5.586	6.062	4.111
4.156	3.969	1.020	5.524	5.574	4.651	2.869	5.106
5.006	8.668	0.805	4.337	3.252	4.578	3.403	5.775
4.179	2.166	3.812	2.864	4.387	4.959	4.066	4.481
4.646	1.786	1.769	4.513	2.417	5.323	4.755	4.599
