10.651	6.275	3.087	2.182	-1.276	1.805	-0.379	-1.202	-1.112	15.167	3.605	4.223
1.627	4.359	0.364	0.445	-0.634	3.534	-0.988	0.006	-1.616	12.932	3.064	1.774
9.129	0.405	1.302	17.150	1.030	0.506	-0.763	1.224	0.173	13.430	9.433	4.675
6.471	8.774	2.452	17.378	1.494	8.202	0.772	0.548	-1.291	13.752	6.547	0.841
4.986	2.497	4.165	3.017	-1.520	2.161	-1.286	0.134	1.146	12.881	0.065	3.301
11.840	1.766	1.426	14.447	0.386	8.402	-0.322	0.617	-1.040	19.930	6.726	1.277
4.338	6.519	4.144	8.656	-0.074	9.782	-1.338	0.056	-0.513	16.516	3.641	0.944
11.315	9.873	1.809	18.381	-0.404	9.000	-0.004	0.789	1.219	7.263	4.266	2.102
7.005	1.569	4.781	15.442	0.657	3.731	0.513	1.466	0.532	1.894	7.958	0.874
0.076	9.034	3.715	11.032	-0.486	4.392	0.273	-0.147	-0.053	11.683	3.067	2.476
9.524	5.768	4.602	12.498	1.301	3.098	1.365	-1.510	-0.872	11.611	2.729	0.647
10.586	8.000	1.130	8.273	1.103	3.267	-0.504	-0.226	0.428	13.032	4.830	0.107
5.633	4.506	4.759	16.877	-0.066	0.323	-0.320	0.681	0.518	7.967	0.876	2.448
19.763	1.235	2.841	5.639	0.092	1.220	-0.384	1.437	0.413	5.907	7.574	1.816
15.025	0.247	3.309	10.415	0.502	5.540	1.163	-0.548	-0.460	4.024	6.959	1.622
6.314	9.818	0.655	17.351	0.459	3.380	0.905	-1.345	-1.356	7.471	1.616	0.451
5.678	6.067	1.161	10.060	-0.231	1.823	-0.236	0.899	-0.152	18.911	3.852	4.565
7.721	2.990	3.552	9.484	0.391	7.822	-0.195	2.622	-0.398	16.666	3.941	4.208
1.579	8.658	2.974	8.486	2.461	9.014	-0.238	-0.370	0.634	8.016	4.155	2.566
8.416	8.236	4.370	12.287	-0.946	7.055	-1.479	0.855	1.059	18.136	8.383	1.126
8.301	9.896	3.229	0.394	-0.386	3.337	1.242	0.451	-0.124	16.532	6.282	0.878
19.642	5.031	4.074	19.904	0.255	6.373	0.684	0.215	0.609	8.388	0.718	1.446
15.778	4.252	3.323	11.424	0.372	5.768	-1.413	-1.019	0.091	3.958	8.344	4.877
14.680	7.498	3.618	8.087	-0.772	7.992	0.424	-0.164	-0.635	17.537	5.428	3.815
15.774	4.135	1.992	3.028	-1.085	7.810	1.354	-1.118	-0.611	19.792	8.636	4.254
10.482	8.899	4.148	9.843	-0.482	8.186	1.421	0.390	2.079	8.724	5.402	0.558
17.196	9.377	4.876	15.590	2.360	7.107	0.826	-0.981	0.464	12.225	7.558	0.418
6.979	8.881	3.158	17.336	0.661	3.356	0.302	-0.965	-0.539	14.665	6.326	4.356
15.096	1.584	3.761	1.713	0.082	9.470	0.093	-0.184	-1.243	11.495	6.294	2.118
10.769	9.780	3.934	10.625	-1.143	1.158	0.543	1.129	0.872	1.162	8.888	3.116
6.130	0.604	1.065	14.607	-1.164	0.218	-0.409	0.109	-0.617	11.449	8.849	2.839
8.789	2.577	1.685	17.797	0.204	0.472	0.181	1.155	0.165	3.408	4.903	3.749
17.125	5.909	1.178	1.017	-0.564	0.934	0.322	1.204	0.262	19.287	6.751	3.989
4.603	2.930	4.204	1.837	0.350	3.834	0.772	-0.127	0.065	6.548	9.463	0.765
9.742	3.694	4.574	8.531	0.510	1.902	0.615	-2.493	-1.885	0.004	5.061	3.117
16.526	9.141	4.141	9.688	0.465	6.402	-0.195	-0.204	-0.725	14.716	8.373	2.237
19.469	3.891	2.024	12.303	-0.712	2.740	1.610	0.776	0.715	0.115	1.837	4.330
5.082	4.449	1.469	11.329	1.016	8.429	-0.484	0.532	0.643	11.369	6.513	3.598
5.744	7.268	0.391	2.679	0.336	9.838	-0.020	-0.203	0.385	6.775	4.847	0.000
