-0.738	19.250	6.524	3.827	-0.359	13.250
-0.870	9.340	1.234	0.194	1.302	19.021
-0.799	2.473	3.354	4.258	-2.096	6.081
-0.271	6.505	5.613	4.677	-0.739	1.059
-0.976	16.536	7.390	3.086	0.988	0.736
-0.072	19.334	1.032	4.154	2.020	14.898
-1.609	12.075	5.439	1.133	-1.663	1.495
1.128	4.668	8.142	4.535	0.417	16.149
-0.418	10.047	2.096	2.040	0.647	2.716
-0.287	3.160	2.406	1.699	1.841	8.347
-1.381	18.552	9.702	3.216	0.754	8.965
0.737	9.214	8.591	2.323	-0.158	16.544
-0.590	6.253	3.519	4.822	-0.519	16.573
-0.165	4.437	4.216	1.241	0.495	17.644
-0.267	6.123	3.512	1.372	-0.104	11.994
-1.334	0.784	1.965	3.782	0.370	10.535
1.080	5.291	3.900	3.121	-0.400	14.266
0.754	19.297	8.197	4.576	0.085	15.668
-0.415	14.070	1.173	0.620	1.091	17.685
0.661	3.265	3.737	2.019	1.004	3.854
0.181	11.098	6.201	3.735	1.913	12.612
-0.106	13.485	9.447	1.801	-1.379	4.564
-1.067	4.836	2.605	3.741	-0.248	10.953
-0.322	11.379	6.749	4.205	0.587	1.317
-1.072	0.157	6.484	4.660	0.087	13.964
1.364	4.846	6.028	0.085	-1.892	8.457
-0.006	2.874	5.271	1.154	-1.491	5.406
-0.581	9.175	2.620	4.672	0.673	11.860
0.822	12.494	5.584	0.909	0.877	17.693
-0.072	2.662	4.781	1.550	0.590	14.854
-0.782	2.152	1.648	1.648	-1.849	3.419
0.060	3.743	4.192	2.499	-0.439	17.656
-0.267	1.249	0.450	3.091	-0.137	12.974
-0.837	15.536	4.768	2.897	-1.419	5.769
0.393	2.591	1.106	1.674	-1.503	19.900
0.278	0.088	2.300	1.841	-0.867	6.410
-0.321	19.194	2.698	2.456	-0.785	14.098
1.573	15.705	2.172	3.975	1.170	5.351
-0.203	18.431	5.218	1.126	0.474	11.588
-1.370	11.686	6.178	0.162	0.353	10.492
-0.427	3.205	0.259	3.135	0.308	7.515
1.088	14.167	5.954	0.520	0.144	12.942
0.026	8.405	0.774	1.587	-0.546	6.061
0.407	19.432	3.877	4.444	1.369	13.370
-0.007	12.667	6.676	2.648	0.962	9.124
1.339	13.324	4.630	2.745	-0.055	2.120
1.928	19.302	7.071	4.907	0.765	12.391
-0.364	12.120	5.082	0.574	0.611	2.025
-0.053	11.785	9.066	3.644	0.854	13.170
1.025	15.948	0.455	2.559	0.984	9.842
0.464	5.054	7.404	1.185	-0.092	0.701
-1.196	13.547	0.576	3.481	0.864	11.659
-0.133	16.808	1.155	2.697	1.190	13.258
0.572	3.433	2.540	1.429	1.287	4.812
0.796	15.740	5.869	3.430	-1.429	0.557
-0.534	8.977	7.296	0.293	-0.513	10.142
-1.140	17.525	0.498	0.504	0.667	12.420
-0.581	11.831	4.174	0.269	-0.124	7.358
-1.626	6.045	7.835	0.195	-0.828	0.046
0.150	17.648	3.030	1.294	-0.400	13.768
0.337	16.339	7.534	0.422	0.819	4.399
0.624	4.036	5.318	2.872	0.233	11.592
0.023	16.052	8.005	4.972	-0.073	19.424
1.688	8.772	3.102	1.345	0.964	3.372
-0.130	16.367	3.152	1.907	-1.212	4.503
-0.106	9.911	8.439	0.363	0.721	2.785
1.890	3.582	2.513	0.318	0.802	17.471
-0.957	12.058	8.122	3.404	-1.093	3.375
0.315	6.766	0.403	0.316	1.447	9.045
-0.298	2.934	8.681	0.086	-1.579	4.050
-0.074	11.782	5.223	3.357	-0.805	11.887
-1.010	18.610	9.712	4.021	1.123	8.410
-1.972	0.307	9.487	0.666	0.316	11.617
-0.462	16.535	2.209	3.953	0.670	13.234
1.299	1.347	5.395	1.233	-1.311	19.011
1.471	12.125	1.629	0.963	1.304	9.848
0.938	11.744	1.794	4.565	-0.431	18.478
0.062	4.171	6.334	0.320	-0.021	12.954
2.223	18.657	3.887	3.891	0.679	4.104
0.372	14.979	0.309	2.338	-0.862	16.814
-2.011	14.102	2.916	1.901	-1.024	15.701
1.131	4.565	7.694	0.789	0.423	8.670
0.831	6.983	0.027	2.852	0.300	12.912
-0.782	10.558	6.837	0.563	-0.359	8.640
-0.883	17.515	7.191	2.909	-0.447	5.802
-0.257	13.436	7.591	1.908	-0.225	10.398
1.135	10.787	4.686	2.275	0.057	17.464
-0.376	8.058	2.931	3.591	-0.475	5.457
-0.353	19.268	0.210	0.456	1.320	15.956
0.829	2.142	8.768	3.768	-0.049	19.382
1.062	15.798	4.353	1.911	0.685	16.542
1.426	11.839	5.929	3.629	-0.065	19.446
0.007	19.560	5.492	0.391	0.322	10.536
0.386	9.856	2.657	1.882	0.815	12.419
0.179	5.434	5.744	2.552	-1.747	7.399
0.659	15.717	3.981	3.031	1.268	9.839
-0.094	13.022	0.687	4.641	1.741	3.348
1.215	8.765	2.600	4.793	-0.426	2.465
-0.227	14.638	6.254	4.685	-1.483	12.202
-0.740	15.902	6.239	1.504	-0.703	17.938
-1.995	9.487	1.416	4.469	0.456	15.942
1.262	15.188	3.314	3.072	1.546	11.124
1.185	2.729	8.685	3.620	1.628	19.521
0.289	18.032	1.468	0.238	0.345	17.317
-0.664	13.384	3.066	2.380	-1.082	14.174
-1.467	13.297	4.952	1.015	0.218	1.759
0.748	1.622	7.069	4.962	-0.634	16.429
-0.170	18.519	9.148	2.239	-1.264	7.015
-0.504	7.170	2.396	3.851	0.387	4.413
0.127	14.855	7.731	1.420	0.790	17.358
0.756	3.350	2.072	4.958	2.694	13.256
0.694	15.225	6.092	2.125	0.156	8.224
-0.014	15.509	5.962	1.899	-0.067	6.351
-1.637	6.863	0.906	0.945	0.026	11.266
0.374	3.365	7.627	3.276	-0.452	18.838
-1.008	13.088	4.936	2.600	1.273	5.433
