8.971	-0.351	0.103	1.163	-1.002
5.341	-1.276	-2.302	-0.706	-2.631
16.353	-0.069	-1.502	1.674	0.435
8.345	0.544	-0.346	0.566	0.994
9.928	-0.510	-1.851	0.038	-1.970
1.772	0.627	0.007	1.149	0.086
19.461	-0.814	1.505	-0.681	0.561
1.844	-0.531	-0.522	0.872	0.742
15.159	-0.062	1.115	0.308	0.578
8.191	1.048	-0.411	0.825	0.850
16.872	-0.472	0.701	-0.486	-0.112
17.735	-2.092	-0.316	-0.204	-0.692
13.698	-1.191	0.108	-1.165	-1.328
11.674	1.575	-0.609	-1.001	-0.092
9.227	1.094	-0.410	0.632	0.389
6.545	1.230	-0.405	0.287	1.036
16.979	-0.444	-0.913	0.077	-0.485
15.559	-0.830	1.432	0.576	0.436
0.647	-2.423	-0.499	1.090	0.667
13.291	1.851	0.571	-2.234	-0.140
8.929	1.425	-0.201	0.313	0.433
11.705	0.228	-0.629	0.467	0.284
19.637	0.801	-1.140	-0.051	-0.494
8.961	-1.421	1.123	0.761	1.191
18.689	-0.940	0.453	-0.497	-0.549
2.140	0.770	-0.454	1.330	-0.775
4.166	-0.145	0.756	-0.197	0.074
16.292	0.514	-0.521	-1.771	1.665
11.394	0.189	-1.885	-0.436	1.058
6.783	0.082	-0.318	-0.030	-1.694
1.858	-0.169	0.494	-0.458	-0.661
12.898	-0.995	-0.761	1.376	3.049
15.084	1.033	-0.998	-0.453	-0.250
4.121	-1.024	1.189	-0.888	-0.764
19.692	0.788	-1.072	-1.095	0.683
9.716	-1.067	0.802	0.220	0.638
1.753	-0.265	-0.688	-0.375	-3.439
15.661	1.072	-0.659	-0.605	-1.044
19.211	1.267	-0.278	1.051	-0.247
3.864	-2.505	0.034	0.978	0.442
13.490	-0.671	-0.947	0.578	0.915
4.691	-0.373	0.356	0.370	2.503
14.288	1.577	0.638	-0.473	-1.823
10.369	1.245	0.527	0.115	-0.494
18.767	0.326	0.028	-0.241	1.380
15.393	0.879	-1.923	-0.956	0.567
8.419	-0.977	-1.132	-0.993	0.618
11.543	-1.127	-1.012	-0.721	1.452
13.112	-2.821	1.090	-0.214	-1.248
1.073	1.122	-0.847	-0.007	0.456
3.663	0.247	1.642	-0.682	0.367
6.627	1.230	-0.077	0.240	-0.149
3.151	0.374	0.178	0.229	0.967
18.011	0.491	-0.004	0.331	1.768
18.066	2.185	-0.727	-0.044	-0.493
16.269	-0.225	1.141	0.113	-0.471
3.280	0.296	-0.686	-0.752	0.811
13.432	-0.900	-0.854	-1.040	-1.397
1.343	-0.011	1.242	-0.137	1.363
1.449	0.209	-1.838	0.863	0.392
6.868	-1.436	1.407	-0.776	-0.054
1.585	1.410	0.365	1.235	0.460
10.909	0.032	0.680	-0.361	-0.182
18.568	1.762	-0.385	-0.689	0.005
18.152	0.701	-0.788	-0.413	0.707
14.993	-1.640	0.616	-0.979	0.213
18.298	-0.546	-0.343	-0.986	-0.062
5.109	1.729	-0.132	-0.307	-0.951
16.827	-0.348	-0.584	0.090	0.256
7.698	1.678	-0.055	0.576	-0.452
12.321	-0.872	-1.208	0.954	-0.426
16.706	0.460	0.988	0.440	-0.631
10.223	-0.316	0.068	1.382	-0.526
2.907	-0.874	-0.879	2.016	-0.011
6.148	0.626	1.024	0.101	-0.419
3.377	0.130	-0.774	-0.826	2.938
15.022	-2.743	0.601	0.090	-0.027
3.223	-1.581	0.220	-1.656	0.588
5.243	0.214	1.906	0.529	0.076
19.750	0.001	0.250	0.441	-0.690
2.537	-0.501	0.938	1.020	-1.663
14.320	-0.672	0.408	0.257	-0.579
0.975	-1.602	-0.721	1.358	-0.122
4.323	0.703	-0.781	-0.682	2.123
14.005	0.110	-0.769	-0.771	-0.442
3.809	1.147	0.753	1.039	0.926
16.874	-0.543	-0.872	-0.733	2.079
14.989	1.494	-1.271	0.957	0.806
11.886	1.105	0.038	0.180	-0.992
3.629	-0.344	-0.453	0.356	-0.162
7.756	1.695	1.415	-0.243	0.967
13.235	1.545	1.469	-0.299	-1.951
2.465	-0.240	0.088	0.973	-1.219
14.983	-0.292	-1.380	-0.219	0.437
7.831	-0.706	-1.691	-0.236	-1.203
11.127	-0.622	0.170	1.007	0.420
9.388	0.750	0.266	0.369	0.191
10.289	1.609	1.133	-1.274	-1.263
17.161	0.738	-0.947	0.296	-0.300
9.325	0.841	1.748	-0.002	1.033
5.515	-0.693	-0.766	-0.651	2.311
18.221	-0.173	-0.826	0.590	-0.369
1.986	-0.695	-0.462	-0.794	1.540
13.234	-0.109	-1.373	-1.745	-0.260
18.173	-1.599	-0.066	-0.859	2.495
11.417	-1.225	-0.102	-0.500	0.365
0.494	1.522	0.767	-0.813	-1.942
3.437	-1.105	-0.999	2.336	0.565
1.825	0.204	0.447	-1.812	-0.448
15.109	-1.398	-2.333	-1.554	-0.435
0.721	1.433	0.119	-0.046	-0.860
3.485	-0.251	0.382	1.146	-0.119
4.570	-1.092	2.305	-0.271	1.089
12.034	0.603	1.855	0.049	-1.457
16.585	0.057	0.817	0.183	-1.497
2.389	-0.417	1.219	-1.062	-0.768
14.149	-2.404	0.086	-1.232	0.028
2.673	0.210	-0.218	0.206	0.396
17.466	0.445	1.513	0.914	0.320
17.387	0.375	1.323	-0.021	-0.371
17.946	0.295	-1.384	0.072	-0.528
0.747	-0.382	2.062	1.487	-1.489
11.204	0.002	-0.201	1.220	-0.413
9.941	0.520	0.503	0.730	0.530
12.979	2.137	-1.935	-0.643	-1.342
19.197	0.371	-0.238	-0.038	0.327
16.955	-0.003	0.759	0.218	1.656
2.933	1.307	-1.556	-0.113	-0.949
3.539	2.759	1.216	1.025	-0.657
15.299	-1.523	0.428	-0.164	-0.102
10.234	-1.273	0.086	0.155	-0.155
1.092	1.069	1.278	0.365	-1.794
9.006	-0.184	-0.341	1.205	-1.153
8.250	-0.549	0.942	-0.744	0.239
6.447	1.480	1.978	-1.745	0.804
13.305	0.510	-0.423	0.540	-0.110
10.478	-0.240	0.948	0.579	0.078
19.786	-1.560	0.445	1.429	0.566
17.535	-1.343	-0.177	0.651	-0.750
6.236	-1.477	2.197	0.317	0.053
13.241	-0.321	0.260	-0.204	0.039
12.312	-1.206	-1.022	0.374	-1.441
19.211	0.246	-1.016	1.621	0.417
14.455	-1.027	0.972	-0.643	-1.597
8.974	-0.809	-0.157	-1.813	-1.372
15.604	-2.500	-1.290	-0.141	-0.992
5.846	-1.226	1.734	1.109	0.685
14.119	-0.788	-0.693	-0.707	1.884
12.743	-1.162	1.779	1.205	1.315
13.117	1.891	-0.932	0.618	-0.996
0.258	-0.196	0.855	-0.382	-0.531
9.975	-0.227	-1.100	0.055	-1.032
19.325	-0.215	2.481	0.351	-0.421
6.795	-0.569	-0.238	0.263	-0.401
0.504	-2.112	0.929	-0.444	-0.722
12.320	3.104	-1.504	-1.604	-1.035
11.449	-0.484	-1.454	0.546	-1.263
13.269	0.671	0.680	0.606	0.496
1.697	-0.123	0.216	0.411	0.091
10.629	0.016	0.660	-0.584	0.953
2.447	0.677	0.073	0.384	0.455
6.268	0.662	0.009	-1.007	-0.140
17.648	-0.129	-1.233	1.316	-0.197
16.634	-0.634	-0.740	-1.931	-0.125
19.737	-0.010	-1.751	-0.367	0.116
2.206	-0.136	-1.035	2.955	-1.379
6.471	-0.823	1.226	-0.461	-0.475
12.997	-0.498	0.500	-0.913	0.373
17.687	0.322	-0.609	0.542	-0.364
18.103	-1.291	1.970	-2.013	1.805
2.336	0.210	1.193	1.041	-0.293
3.178	-0.582	1.920	-0.566	-0.477
3.934	0.972	-0.281	1.799	0.326
2.424	-0.185	-1.213	-0.995	-0.694
5.125	0.942	-0.094	-0.424	-0.288
14.234	2.937	-0.406	-0.217	-0.834
0.563	-0.698	0.961	-0.385	0.559
0.300	0.270	0.834	0.627	1.558
4.117	0.360	0.207	0.844	0.294
15.709	-0.532	-0.103	-1.066	-0.391
19.472	-0.851	1.199	-2.142	-0.178
0.007	1.705	-0.907	0.628	-0.183
9.659	1.269	1.099	0.885	-3.035
9.042	-2.681	0.771	-0.475	0.259
2.116	0.434	0.559	0.043	0.736
2.902	0.008	1.252	-2.025	-0.262
17.164	-1.358	1.426	-0.563	-2.774
3.790	1.952	0.518	0.024	0.887
19.697	-1.683	-1.060	-0.139	0.532
19.382	-0.232	-0.028	1.004	0.911
15.039	0.657	-0.963	1.558	-1.017
10.692	-2.618	-1.284	-1.139	0.704
6.619	0.281	0.231	0.567	1.013
4.167	0.137	0.766	0.829	0.058
16.733	0.477	-0.601	0.726	1.222
15.378	0.386	0.332	-0.185	-0.488
16.137	-1.223	0.531	-0.220	0.986
9.473	1.244	1.053	0.801	-0.026
3.967	2.199	0.050	0.058	-0.437
0.520	1.130	0.214	0.411	0.886
1.849	0.648	0.826	0.839	-0.085
18.373	-0.029	0.458	0.655	0.000
9.453	-1.586	-0.053	0.630	-0.027
1.816	-1.203	-0.941	1.176	-0.510
2.615	-0.769	1.257	0.223	-0.286
15.050	-0.360	-1.079	-0.037	-0.933
15.196	0.630	-0.002	-0.049	-0.951
5.407	0.944	-0.030	1.703	0.759
1.321	0.296	-0.964	1.461	-1.568
14.968	-0.330	0.653	1.669	1.791
10.935	-0.808	0.041	1.028	0.041
11.556	1.464	-0.031	2.596	-1.192
1.350	-1.055	-0.744	-0.606	-0.968
17.380	-0.020	-1.234	-1.113	-0.484
9.787	0.530	0.037	0.049	0.136
9.932	-0.605	-1.735	0.527	0.269
14.348	-0.689	1.298	0.217	-1.354
16.382	-0.842	-0.926	-0.774	2.045
13.512	-0.429	-0.995	0.255	-0.219
12.409	-1.444	0.061	0.237	0.697
16.244	-1.065	1.323	-0.131	0.028
18.853	-1.875	1.056	-0.820	0.221
5.908	-1.412	0.730	0.430	-0.466
17.652	1.092	0.833	0.057	0.480
4.004	0.658	-0.583	-0.539	-0.371
0.749	0.184	-0.082	0.420	-1.067
16.448	1.466	-1.404	-0.136	-0.342
1.449	1.024	-0.151	-0.124	2.173
12.869	1.215	1.200	-0.026	0.455
1.696	-0.578	0.854	0.106	0.834
10.973	1.341	0.893	-1.057	0.522
13.012	-0.779	-1.179	-0.141	-1.610
8.279	-0.509	-0.442	-0.686	-2.411
2.476	1.300	0.036	-0.661	1.807
10.576	-0.575	-0.946	1.993	-0.065
19.867	0.243	-0.683	0.560	0.197
4.525	-1.604	0.850	0.097	-0.342
18.159	0.146	0.195	-0.425	0.215
1.331	-0.730	-0.580	-0.876	2.071
9.973	-0.039	-0.726	-2.817	0.453
