3.826442261	13.57712299	-0.344462624	7.587837951	0.734174309
3.682242547	14.3369965	0.208840033	10.73080743	-1.156404371
0.432274318	4.154570473	-1.470428761	6.594196316	0.002632352
1.778805342	5.444632505	1.393415202	18.24235597	-0.617121462
1.236303968	5.217378933	0.133860509	3.458858228	1.247893142
4.755986955	5.390762667	-0.020465661	0.804750349	1.883466191
4.634230207	6.098220418	-0.497781686	19.72548749	0.332625229
0.265778019	6.602509994	0.367729203	18.67589247	-0.329594582
1.667642002	4.035830006	1.108637383	17.42161664	-0.61383322
4.73189734	6.97504855	0.551555008	16.07968524	1.33982262
3.189073383	18.8230754	0.321989747	14.79396062	-0.771751431
4.923077841	1.410900668	-0.017877435	11.50920042	-0.200239004
4.135959423	11.35144364	-0.993715191	10.46114339	-0.268292143
0.595406774	4.713965155	-0.089526419	11.94583526	-1.260023817
0.34044188	5.97361788	0.559283441	4.949995808	0.56402295
3.162409372	16.61434847	0.747586371	13.77161335	0.815692582
4.083055099	1.544471301	-0.937462765	7.899152756	0.770655542
1.374093693	3.227995926	0.61761188	11.64967222	-0.920870463
3.64448493	7.073274834	-0.417534265	18.97332364	2.263006323
4.826985977	2.049406722	-1.531099395	19.50741315	-0.836829601
4.801493545	10.2251702	-0.939560477	0.288468858	-1.299872336
2.032228262	18.22148011	0.013815774	2.251152711	-0.098334959
1.693063679	12.38707789	-0.21188697	15.13076924	-1.034346539
3.669292356	13.13587886	0.429782561	7.426690969	-0.550250403
4.524225457	0.020391373	1.06184539	2.798241991	-0.013250149
0.111117785	5.505124094	-0.509382399	15.161092	-0.831929745
1.638541906	0.119442207	-0.445389006	9.147652136	-1.113363423
3.812290831	18.30259101	0.554805721	4.219298073	0.16098248
4.943035352	16.630789	-1.604272029	2.815717072	1.785766957
3.787995467	9.791290914	-0.069255811	13.309542	-0.333999016
0.5969009	1.013189381	-0.918731667	14.22219296	-1.028163692
0.371065752	2.184942168	-0.603064246	16.43487071	0.147582479
2.449367372	0.198252157	-0.69878454	3.222472001	0.644707315
0.566294333	10.14951698	-1.378472308	10.05494642	-0.051232864
4.326907748	17.47607324	-0.081196672	12.53200687	0.080630915
1.567247173	10.72525418	-1.878384485	5.61733897	0.232728119
2.601971056	3.143036131	1.079769398	18.23545159	-0.71979071
3.674264261	17.101151	0.436498582	8.769837692	-1.371056286
2.112896508	4.861638329	-0.036327515	17.27837764	-0.755130544
4.515276411	5.893254154	0.425536238	5.57284463	-1.216950621
4.851651579	7.927541893	-0.142441601	15.34656853	-0.63808001
2.163583446	0.937964192	-1.747233428	3.403610693	0.398019461
0.865966622	8.134675755	0.699962902	2.47889187	0.457743611
0.042692181	3.847904869	1.2084859	18.61317903	0.517405074
2.358611058	5.275675716	1.051740707	4.960043146	-0.399825067
1.935340414	10.53171074	1.037360637	9.336089274	-0.712890985
0.866046913	0.891615215	-1.181292632	0.156215245	-1.800939909
4.262151891	9.764849111	1.88225552	19.90673776	-0.08925687
1.81310339	1.262063097	-0.099614608	5.242643043	0.590958046
4.428602099	17.52591387	0.383696118	8.323687797	-0.544719976
3.560881759	17.21769709	1.697909737	4.819391476	0.022625881
2.436738345	2.954919651	-1.684351608	5.008724614	0.004783519
3.615902659	2.12977126	0.33126189	19.74409576	0.935450376
4.802531688	13.88712597	-1.19493578	10.66173581	-0.416165859
4.765239179	18.4139587	-1.315856687	6.663127812	-2.023601769
4.759433786	14.91559069	1.08096548	9.468376631	0.562577997
2.733718534	1.761612696	-0.568336114	2.935070605	-1.998710923
3.239238253	18.31236687	-0.768520607	11.48849684	0.214857099
4.198947858	8.786545501	0.29388047	2.981426661	0.35799144
4.184525931	2.835025306	-0.349616175	19.30369165	0.599881995
3.970795689	0.418039792	0.700161607	19.14401922	-1.18890933
2.392039477	19.73968509	0.908439585	12.64177367	-1.228889985
0.954850771	1.283833436	1.00586793	18.62342064	-0.356878583
4.715569322	19.6481306	1.628371923	13.97912012	-1.869564811
3.476876456	18.00533787	-0.199950287	2.443470634	0.3589312
4.230293953	8.012940727	-0.625744514	2.063814948	0.598710661
2.491934025	5.386057941	0.012741231	15.13718425	0.600330898
1.185969774	10.5050168	-0.040718661	4.41192549	0.377027041
0.173093543	7.422736531	-1.112394635	19.20193157	2.445308314
0.12609783	1.373224444	0.153721099	11.63758717	2.315544629
1.069306578	16.73925746	1.820321355	0.083002952	-1.237947563
1.439108066	19.70747686	-1.016809856	6.591958849	-0.25776628
2.924296014	12.4747652	0.141438922	8.00496837	0.37677526
3.095043969	2.949397901	2.27845135	8.941269644	-0.082599649
3.683143799	1.887888195	-1.672761332	16.3666178	1.542861417
4.908130617	12.21138062	-0.025178349	3.106853971	-1.27940473
4.307810878	8.333522859	1.021370673	13.08096054	0.603963432
4.495360541	18.33108172	-0.38604586	15.78979002	0.536842794
4.274433844	13.98625132	0.731235244	7.589791199	-0.169646172
3.448511665	3.805522349	-0.549000388	0.254396432	-1.001333489
4.585626525	9.192714487	1.400497684	14.63034052	0.452776463
4.917902674	6.143537207	0.61744479	1.035359409	-0.255787932
4.354453756	11.54454329	0.348397875	10.61642038	-2.298604909
4.138491128	4.02711833	0.059881078	9.724559372	0.197516507
2.861044223	2.324230346	0.364824026	17.29007798	-0.380412002
0.790616221	6.281682979	0.508288517	6.012182586	0.159643611
1.59205033	3.248262504	0.196533111	0.372437481	-0.984879544
4.068390166	13.50623049	-0.224177509	4.535835486	0.025069942
0.492458558	4.016928317	-0.917861508	7.447067701	-0.299521095
1.885775723	5.995067003	1.713110941	12.72494376	0.123505363
2.171345294	16.83984974	1.543426315	0.030836732	0.185453754
2.165866215	3.646083856	-0.564720546	18.09401144	0.562921535
0.608922207	11.14870852	1.573893083	5.814182335	-0.017459958
3.436666224	3.543974506	0.490034777	9.080963563	0.238317338
0.817156749	0.182476818	0.664826732	8.148215415	-0.462556924
3.066222735	4.10577701	1.627602517	4.276463402	0.658668431
1.698037468	17.76717448	-0.46897988	15.46722889	1.389894658
1.827240227	15.16935372	0.963884733	1.538628753	0.94080814
2.220161632	15.59846141	0.517824419	13.38219507	0.171550557
1.35608039	6.644265814	0.765528015	5.974009839	0.313047171
1.212385945	9.189327837	0.810117972	14.86048716	-0.13060763
1.625518933	2.870960926	0.449998419	6.883413806	0.468291685
1.199744436	2.308533594	-0.702942133	2.80422822	-0.575466345
0.946699875	3.692217834	1.790453674	17.39164344	-1.209743158
4.927442068	14.20079994	0.347652616	13.69878302	0.5944898
2.85935119	18.97386256	0.625818449	18.25554801	0.222726279
3.574050093	8.601585427	-0.465704599	8.553080239	0.008946524
1.992636367	4.164816385	-1.376619118	17.28436801	0.431090229
2.813359577	14.86063507	0.469047292	1.825204712	1.279901901
2.509016794	16.74524563	-0.133261186	10.86742974	0.626481455
0.54520465	18.42582585	0.129750149	11.87763938	1.322095139
0.067362375	4.357772461	-0.118339377	5.546779974	1.835526242
4.760446183	16.11772774	-0.070646241	2.140723951	0.933931434
0.57953819	8.076442902	0.816414558	9.800216312	0.085647594
1.395098986	3.591280323	0.098410302	18.00610797	1.163087232
4.22978429	4.749518437	-0.544137899	15.72481458	-0.722877176
3.442645176	16.1565086	0.194578816	6.428037101	0.003931677
3.928791578	11.70935642	0.929430512	14.70096396	0.036156629
3.249590897	12.17754984	0.179123892	14.31137906	-0.491200015
1.831848085	8.048650557	0.3584697	6.196140195	0.339391679
3.272715614	12.51555673	0.814717555	17.049584	0.80294354
3.55361806	7.877417685	0.87079348	5.984525808	-0.807976181
0.36929924	2.229097131	1.624814298	11.05413453	-0.676796398
2.892063825	1.394068516	0.000506841	4.051092781	0.217289223
3.540236788	11.98090507	0.569680282	7.071061934	-1.981704525
