4.969	-0.730	0.848	14.131
8.418	1.355	-0.865	14.646
2.688	0.799	0.622	14.440
4.140	0.240	1.110	7.699
7.072	-0.800	-0.443	9.659
1.056	0.696	0.386	5.023
0.927	1.166	0.948	12.062
4.419	0.822	-0.618	8.827
1.410	1.374	0.550	11.790
7.127	-0.470	0.329	9.832
8.124	-0.930	0.738	4.322
8.376	-0.500	0.112	17.617
2.979	-1.928	-0.003	3.036
5.043	0.408	1.648	6.767
0.710	0.242	-0.832	15.241
2.519	0.518	-1.301	12.021
5.991	-0.386	0.447	16.610
0.888	-1.053	0.246	19.730
0.493	0.404	0.066	11.648
8.689	-0.240	0.816	11.407
0.132	0.321	0.383	15.206
6.122	0.450	2.107	2.444
4.683	-1.559	2.298	12.584
6.003	-1.055	-1.359	12.290
1.006	0.520	-1.107	6.779
7.914	-0.773	1.591	5.079
1.808	-0.178	-1.232	8.864
9.205	0.398	0.016	3.788
7.123	-0.137	0.395	0.280
4.006	-1.670	-0.464	6.860
8.687	0.605	-0.752	13.005
7.085	-0.241	-1.394	3.942
0.568	-0.337	-0.435	9.401
0.930	0.085	0.003	17.071
7.581	0.404	0.405	12.113
2.005	-0.876	-2.125	19.707
2.453	0.091	0.694	11.095
7.032	-0.758	-0.356	7.896
8.140	0.138	0.660	12.439
6.680	-0.185	0.685	10.210
0.395	0.209	0.414	9.146
5.439	0.956	0.057	6.006
7.571	0.072	0.405	2.994
1.287	0.844	0.776	16.568
9.772	-0.692	1.626	17.949
4.985	-0.713	-0.237	1.975
0.808	-2.044	-0.861	18.092
7.210	-1.225	0.061	11.803
1.259	-0.537	0.299	9.802
6.944	0.787	-1.004	3.596
5.100	1.629	-0.251	7.040
3.022	-1.079	0.007	12.860
7.974	1.034	2.357	4.215
8.067	0.986	-0.357	16.598
5.336	-0.862	-0.127	2.567
1.100	-0.540	-0.834	0.311
1.346	0.171	-0.122	4.881
5.947	-1.432	0.684	2.356
8.033	-0.612	-0.447	0.148
5.591	-0.447	-0.336	14.223
7.679	-1.425	0.131	11.519
3.256	1.390	-0.208	4.191
3.932	1.048	1.842	18.344
5.780	1.178	-0.557	10.900
6.811	-0.331	1.837	8.691
9.633	1.843	1.120	17.566
9.657	-0.625	-0.480	16.610
3.870	0.843	-0.945	6.924
2.349	0.545	0.917	2.338
4.334	0.961	1.080	10.270
8.514	-0.048	0.212	16.361
4.960	1.304	-0.391	19.243
6.389	-0.415	2.217	15.406
6.970	-1.221	0.675	1.860
2.721	-0.543	1.660	10.088
2.048	0.105	-1.425	0.274
3.291	-1.761	-0.836	5.353
8.730	-1.768	0.931	6.632
0.428	-0.287	0.211	3.219
1.467	-0.815	-1.993	15.024
4.481	-1.614	-0.713	6.435
2.302	2.803	0.805	9.850
9.713	0.063	-1.346	1.600
4.031	-1.166	-0.188	19.889
0.061	0.740	1.032	8.084
4.922	2.951	0.168	2.664
0.796	-0.274	-0.118	6.441
5.029	0.727	1.832	16.457
5.189	-0.368	-0.547	11.013
7.639	-0.993	-1.191	4.916
6.986	-0.388	1.837	0.859
1.554	0.943	-0.319	0.427
9.452	1.358	-0.794	1.509
5.664	-0.506	-1.180	16.684
8.005	0.753	-0.021	18.251
9.255	0.623	0.050	0.602
8.073	0.378	-0.134	10.949
7.990	-0.272	0.235	3.131
0.445	0.222	-1.453	9.300
1.223	-1.279	-1.274	19.569
2.838	-0.758	1.722	4.202
8.282	0.289	-0.114	5.772
9.261	1.034	-0.022	5.896
3.973	0.732	1.009	3.324
7.534	0.066	-1.132	13.263
9.207	-0.946	0.356	11.048
0.702	-1.188	0.557	12.200
5.860	1.009	0.245	18.797
7.137	-0.147	-0.643	0.643
8.094	1.609	-1.145	4.679
6.364	-0.065	1.059	17.871
0.175	-0.650	0.120	18.987
5.010	1.252	0.626	13.235
7.462	0.014	-0.497	18.811
1.320	-1.139	0.528	7.069
9.664	-1.210	-0.231	16.981
4.376	0.879	0.099	5.529
6.918	-1.560	-2.006	14.386
8.577	1.800	-0.363	5.864
0.369	-0.818	-0.570	14.436
5.246	0.928	0.184	0.684
7.208	-0.089	-0.141	2.990
2.665	2.784	0.694	15.931
3.288	0.630	0.246	19.739
5.179	-0.660	0.099	9.695
8.978	0.899	1.709	12.448
9.860	-2.194	-0.346	16.096
8.233	-0.664	-0.892	13.631
9.952	0.914	0.133	17.419
2.823	-0.429	1.214	17.205
5.510	0.976	0.098	9.987
5.553	-0.414	-2.025	10.685
5.250	-0.327	0.130	2.578
9.630	0.495	-0.035	18.081
5.602	-1.305	1.313	15.840
8.568	0.897	0.337	11.852
8.698	0.084	-0.683	6.961
1.663	-0.292	0.930	5.885
2.131	-0.524	0.073	10.507
9.857	0.501	0.240	18.406
0.487	-0.969	0.731	4.045
5.209	-1.788	-1.285	0.413
7.267	-0.152	-0.172	17.115
2.661	-0.026	1.490	9.032
5.687	-0.644	1.022	6.970
9.726	-0.176	-1.072	5.795
0.516	0.212	0.497	4.005
7.254	-0.490	-0.584	9.608
2.033	-0.811	1.401	6.642
1.275	-1.714	-0.527	4.928
0.228	-0.755	-1.241	15.773
0.657	-0.701	-1.020	15.184
9.919	0.384	1.664	5.502
5.628	-1.548	-0.568	16.267
6.715	1.403	0.223	1.116
5.912	-1.067	0.251	5.057
6.866	0.135	1.632	4.523
2.753	0.445	0.484	1.228
8.969	-1.393	0.563	0.159
4.564	-0.383	-1.484	8.547
6.552	-1.040	1.210	1.239
6.315	-1.062	1.402	5.467
2.953	-0.708	1.687	1.312
1.759	-0.595	-0.727	18.019
9.136	-1.077	-0.930	11.457
2.812	1.562	0.216	5.327
9.822	-0.638	-2.183	19.664
0.980	-1.882	0.070	16.685
0.151	0.809	1.595	10.454
4.553	-3.359	0.772	5.461
2.363	0.752	-0.332	19.694
5.146	-2.207	-0.388	14.011
5.474	-0.276	-1.043	19.961
0.590	-0.327	-1.174	17.222
2.754	-0.282	0.623	17.812
8.027	-1.323	-0.317	3.739
7.478	-0.388	0.180	19.965
1.972	0.463	-0.012	6.731
1.953	0.942	0.074	2.881
5.987	0.036	-0.895	11.762
2.283	-1.212	-1.011	14.240
8.625	0.421	-0.272	12.552
8.719	2.231	-0.321	19.880
2.363	-0.235	0.416	6.099
6.236	-0.228	0.738	15.368
2.796	-0.439	-0.428	9.926
3.800	0.183	-0.402	12.151
9.694	-0.200	1.168	7.031
4.252	0.206	-0.035	3.442
1.207	-0.608	0.989	9.227
8.625	2.300	0.607	1.554
4.955	-1.356	0.482	1.650
5.923	-0.595	-0.290	18.768
3.711	0.511	0.327	3.858
7.258	-0.631	0.267	10.639
5.716	0.504	-0.579	14.927
4.882	-0.150	-0.827	19.457
1.501	1.014	-0.015	10.067
4.036	-0.608	-0.690	9.219
0.371	-0.512	0.912	8.662
8.497	-0.397	1.128	13.395
9.591	0.311	-0.639	15.821
5.283	0.659	0.866	19.892
6.542	1.164	-0.606	3.803
9.809	-0.667	0.383	5.579
4.032	0.138	0.967	13.380
0.521	-0.753	0.850	6.226
6.636	1.258	0.035	12.212
1.808	-0.497	0.064	9.160
8.314	0.509	-1.918	8.550
9.297	1.049	1.183	4.037
1.380	0.024	-0.333	18.774
0.181	-0.080	-0.142	4.424
2.193	0.746	1.725	16.168
4.241	0.467	-1.424	4.100
4.421	1.127	-1.418	6.032
9.782	0.939	0.415	1.326
9.466	-0.175	-1.040	11.677
9.767	1.222	1.926	8.016
2.395	-0.876	0.882	9.912
8.460	-0.909	-1.346	15.138
9.643	-1.413	-0.231	3.254
1.389	0.555	-0.426	11.114
1.244	-1.193	-1.273	0.191
5.673	0.731	-0.214	14.844
9.692	0.161	0.578	0.148
7.727	1.762	0.314	8.209
3.273	1.559	1.917	18.633
2.646	0.644	1.963	19.911
1.647	0.976	-1.396	1.190
9.598	-0.235	0.426	10.104
2.207	-1.084	1.168	6.447
4.799	0.570	-1.174	5.806
4.858	0.737	-1.096	17.695
2.949	1.053	-2.093	0.561
5.023	0.952	1.348	0.041
5.162	0.500	-0.356	1.386
0.907	-0.290	-0.238	8.401
0.417	-0.071	0.704	16.255
6.269	1.332	0.379	7.636
3.582	1.474	-0.901	13.180
1.800	0.805	0.003	12.532
5.094	0.291	-0.669	9.513
8.720	0.105	0.626	1.491
9.383	0.343	-0.277	10.664
5.495	0.931	1.517	0.432
2.167	-1.183	-1.169	13.575
6.323	0.081	-0.575	7.419
5.527	1.651	0.536	18.728
9.572	-0.645	-0.767	6.218
7.082	1.022	1.000	18.797
0.330	-1.272	-0.947	7.232
8.724	1.540	-1.353	13.646
9.046	-0.499	-1.187	6.248
8.552	-0.635	0.421	6.772
8.186	-1.042	-0.032	14.420
7.648	0.107	0.914	3.657
4.181	0.261	-0.250	19.128
0.033	0.887	-0.997	2.823
0.923	1.011	-1.705	8.147
5.660	-0.620	-0.371	3.227
6.409	0.507	1.184	7.203
6.324	-3.428	-0.237	16.844
0.338	-1.666	0.574	1.821
7.501	-0.381	-1.325	11.375
3.143	-0.650	1.045	9.594
2.119	1.262	2.251	6.966
8.886	0.234	0.355	7.029
1.424	-0.039	-0.211	16.674
5.156	-0.024	-0.909	4.409
4.817	0.264	1.677	7.651
2.207	2.063	-0.041	10.546
8.110	2.067	0.294	16.074
3.042	-1.618	0.828	0.384
2.932	-0.949	-0.375	8.420
8.681	0.197	-0.967	3.663
4.403	-1.135	-1.844	5.478
3.672	0.180	-1.023	11.912
9.990	-0.550	0.839	19.475
8.242	0.144	0.082	16.459
7.671	1.823	-0.631	18.182
6.083	0.583	0.361	8.329
5.649	-1.822	-0.049	16.397
6.407	0.205	0.233	15.940
7.417	0.708	0.267	13.574
2.189	-2.131	-0.973	0.840
7.716	-0.343	0.572	14.251
1.103	-1.458	-0.374	5.544
0.766	-0.091	-0.021	9.509
0.527	0.011	-1.665	12.584
9.636	-1.404	-0.384	0.767
5.881	-0.133	-1.489	10.657
4.153	-0.982	-1.319	14.378
7.623	-0.460	0.877	17.512
4.817	-1.114	0.611	1.783
4.643	-0.504	0.449	19.359
6.819	-0.852	-0.229	11.131
0.573	-0.779	0.998	10.639
0.274	-2.379	1.426	10.355
4.757	0.629	-1.106	11.577
5.909	-1.242	-1.753	14.680
2.363	0.401	0.161	13.518
9.936	-1.744	0.473	0.067
7.385	-0.801	-0.781	1.806
5.113	-0.544	-0.584	4.617
1.422	2.377	-0.768	3.381
3.927	0.852	1.927	0.282
8.626	0.055	-0.974	15.387
5.998	1.459	-1.540	17.564
5.082	2.741	-0.500	8.834
2.271	1.697	0.159	2.629
4.715	-0.438	-1.119	14.994
1.374	0.566	-0.616	17.571
2.349	-0.403	0.241	2.695
7.194	-0.433	-1.991	10.976
4.530	0.193	-0.579	10.317
8.768	1.786	0.782	4.060
0.094	-0.690	-0.169	5.858
5.651	0.949	-0.854	1.175
5.314	1.176	-0.247	9.678
3.868	0.397	-0.795	3.818
2.731	0.454	-0.905	5.209
4.406	0.672	1.654	14.773
9.328	0.166	-0.432	10.695
8.836	1.156	0.428	6.379
7.047	-0.887	1.314	17.477
3.839	0.678	1.265	4.576
5.060	-0.788	0.632	0.312
6.858	0.705	0.626	14.291
1.819	1.195	0.425	17.520
7.197	-0.180	0.526	9.809
0.276	0.108	0.476	11.776
6.822	-2.080	0.545	3.904
5.944	3.810	4.482	8.318
6.252	4.752	5.068	19.479
4.367	5.272	1.936	9.864
4.399	5.411	5.622	3.487
5.339	4.477	0.161	16.734
3.955	4.320	9.759	13.798
5.904	7.092	9.136	4.765
6.153	5.164	3.121	12.514
4.063	3.263	0.097	13.701
3.886	4.274	6.756	9.416
4.956	6.019	8.128	12.937
4.767	4.355	8.350	15.061
6.409	5.652	8.578	16.112
3.949	4.271	5.942	6.147
5.555	5.153	5.243	19.973
4.991	4.204	9.723	6.908
2.567	6.443	3.789	3.329
5.930	5.205	0.296	14.664
4.733	4.805	3.529	5.538
6.218	4.212	3.505	17.057
4.510	4.910	5.047	3.183
5.753	3.850	5.142	5.175
5.222	5.004	1.529	13.961
5.866	4.580	2.866	1.689
