0.284	0.169	8.420	9.174	1.497	2.794	0.287	3.943	2.507	2.698
0.292	1.093	14.854	5.584	4.302	2.913	-1.452	2.559	-0.234	0.795
-1.465	0.847	3.120	2.763	0.851	7.460	-0.546	2.768	0.182	1.647
0.550	-0.140	4.479	3.390	1.184	1.400	2.331	0.806	2.034	10.906
1.842	0.156	11.815	5.476	3.096	3.868	-1.151	3.415	0.449	7.514
1.030	-0.312	11.459	7.938	3.237	9.703	-1.196	1.525	1.202	18.817
-1.232	1.180	4.470	4.323	3.374	4.924	-0.242	0.723	-1.821	12.750
-0.923	0.433	2.970	1.520	2.596	9.811	-2.460	3.933	0.378	6.707
-0.775	0.123	0.332	4.243	4.820	5.983	-0.741	3.172	0.732	16.932
-0.899	-0.402	15.046	4.856	2.590	8.846	-1.084	4.118	-0.566	3.718
-0.966	-1.944	0.230	8.748	2.060	5.440	1.734	4.313	-1.202	7.557
0.181	-1.042	18.925	1.647	0.311	5.937	0.359	0.968	1.970	19.391
0.053	-0.534	11.422	6.994	3.522	1.077	0.133	1.145	0.415	7.365
-0.116	-1.310	0.171	4.584	4.433	0.822	-0.599	1.210	0.411	10.940
-1.251	-1.518	11.407	4.422	4.098	1.847	-1.139	0.895	-1.680	2.160
0.990	-0.922	12.086	3.815	3.682	1.527	-0.263	2.992	-0.494	11.589
0.036	-1.363	14.976	0.455	4.067	2.058	0.059	3.115	0.388	15.096
0.522	1.339	4.116	6.972	2.186	7.504	1.682	3.672	-1.183	12.916
1.710	-1.477	10.892	5.829	3.794	8.972	0.131	0.917	-0.805	6.789
1.271	0.349	8.707	2.132	1.114	6.146	-0.494	1.826	0.494	13.075
-0.100	0.506	5.006	1.966	4.521	7.774	-0.659	1.227	0.285	17.631
-0.483	-0.079	13.718	1.587	4.298	3.707	0.475	4.020	0.216	12.777
0.622	1.571	6.595	2.416	2.998	0.522	1.182	3.868	-0.244	13.396
-1.830	0.951	12.594	6.122	4.159	1.762	-0.070	0.426	0.809	5.174
-0.675	0.101	14.153	1.366	1.283	7.676	-0.225	0.690	0.140	7.415
-0.504	-1.081	5.162	9.566	1.813	5.388	0.093	4.194	-1.654	18.723
1.572	0.044	3.365	8.539	4.885	8.107	0.620	2.167	-1.918	0.775
-0.956	1.793	19.596	8.472	0.804	7.382	1.093	2.955	0.680	9.623
0.482	0.349	3.374	3.576	3.455	8.379	0.991	2.528	-0.080	6.760
-1.684	-0.942	9.581	9.258	2.416	0.603	-1.068	2.529	0.606	19.298
1.967	0.586	17.308	8.458	0.666	8.551	1.182	4.559	0.012	5.572
-1.461	-1.127	12.874	3.882	0.825	0.879	1.637	2.277	-0.989	17.562
-1.459	-0.539	6.320	5.619	2.867	0.240	0.045	4.807	0.040	12.862
-1.066	0.251	11.716	7.619	4.664	5.847	1.225	2.888	0.903	17.931
0.434	0.232	9.387	8.184	2.921	5.797	-2.160	0.200	-0.061	11.429
-0.512	0.686	15.748	1.222	3.178	4.757	-3.616	2.938	1.830	14.667
0.328	-0.577	12.356	0.666	4.923	3.421	-0.337	2.783	-1.028	4.226
-0.785	1.791	19.022	2.394	1.057	7.229	-1.083	2.898	0.805	15.959
0.600	-1.160	1.304	4.275	0.363	3.866	0.267	2.825	0.455	19.124
2.217	0.157	1.598	5.114	2.282	5.098	-0.626	2.472	0.338	4.966
0.017	-1.154	8.064	1.532	3.761	7.767	-0.710	0.183	1.224	10.874
0.565	-1.051	6.886	8.481	2.000	8.121	-1.004	3.914	0.884	9.839
-0.639	-0.212	11.994	5.043	3.955	3.973	-0.457	2.306	-0.716	13.594
-1.069	1.423	0.432	7.840	2.212	1.727	0.977	4.909	-2.317	16.002
0.776	0.845	15.437	5.447	0.434	2.018	0.268	4.281	0.244	1.320
0.865	-0.303	9.677	9.089	4.885	6.783	1.213	1.813	0.772	8.577
0.448	1.119	6.016	8.002	3.202	3.570	0.684	0.955	1.275	16.920
-0.501	2.625	6.036	2.187	2.526	8.769	-0.050	1.722	-0.549	4.487
1.061	0.202	6.325	0.276	2.738	6.115	-0.524	4.929	-0.033	1.699
1.471	-0.385	18.905	1.207	3.664	4.845	0.517	4.359	-1.800	18.002
0.414	-1.023	19.112	8.659	2.733	5.330	-1.241	0.435	-0.597	1.028
1.506	1.073	17.915	0.812	1.411	7.181	0.401	4.570	-0.821	16.089
-0.831	-1.808	8.887	5.272	1.978	0.498	1.234	0.022	-1.368	14.923
0.438	-1.227	10.762	4.175	4.883	9.844	-0.966	3.687	0.060	2.579
0.212	-0.381	7.221	0.156	1.305	3.914	0.373	1.629	-1.236	14.224
-0.970	0.894	16.309	4.985	3.366	9.429	0.058	4.508	-1.622	10.948
0.289	2.767	17.592	2.479	1.299	3.054	0.828	1.660	0.948	8.533
-1.731	-0.630	17.972	0.836	3.964	5.069	0.128	3.577	0.250	14.293
1.297	-0.508	9.519	5.707	4.169	5.399	1.070	4.763	-1.213	1.387
1.771	0.643	18.363	3.319	1.381	0.679	-0.287	0.535	-0.383	15.491
-0.482	0.154	12.813	1.718	1.035	8.950	-1.567	3.117	0.711	4.999
-0.777	0.841	6.812	7.489	1.012	9.091	0.273	1.713	0.870	4.056
0.838	-0.466	11.633	7.809	2.682	2.522	0.231	0.963	-0.766	14.066
-0.667	-0.322	7.589	0.301	0.221	2.755	0.324	2.520	-0.606	2.374
0.435	1.766	0.305	8.853	0.745	1.322	-0.199	0.761	0.668	5.743
-0.121	-0.303	14.804	4.696	3.506	3.427	-0.487	4.530	0.470	16.509
-0.491	-0.620	18.782	8.279	4.008	8.643	-0.052	0.004	1.402	0.022
-2.002	-0.092	14.021	0.967	3.321	3.556	-0.867	3.733	-0.419	1.501
0.097	-0.183	3.995	9.168	3.151	0.859	-0.302	2.944	-0.331	0.467
-0.309	0.133	8.227	6.748	4.900	0.735	0.212	0.662	0.682	8.291
0.884	1.041	18.716	0.436	1.883	7.162	0.199	0.890	0.053	11.510
0.416	-0.203	12.715	3.020	3.404	0.577	-1.515	3.337	-0.461	0.982
-1.083	-0.536	10.308	4.720	4.891	9.134	1.645	1.334	0.587	11.605
0.548	0.840	19.617	4.400	2.103	0.275	1.549	4.583	-0.780	8.587
1.168	-0.098	19.726	9.654	3.902	2.830	-2.491	0.788	0.358	2.458
1.344	-0.160	7.625	4.797	2.344	7.625	-0.057	1.869	1.919	18.343
0.075	0.771	11.090	4.739	1.047	8.775	-0.581	2.296	0.387	1.183
1.349	0.358	15.706	5.800	3.590	7.874	-1.125	1.465	-0.840	13.907
0.120	0.653	16.500	3.958	1.724	9.528	0.171	3.295	-0.469	9.356
1.428	-0.037	1.947	8.114	0.845	7.723	2.756	2.811	0.521	13.064
-0.164	-0.372	11.270	0.425	4.184	0.347	-0.711	0.325	0.647	2.502
-1.372	0.428	1.808	6.060	3.553	5.658	-0.580	0.645	0.908	5.143
-1.767	0.653	0.527	2.608	2.156	7.356	0.480	3.913	1.146	16.873
0.358	1.206	18.697	3.552	1.967	9.974	1.384	0.504	0.092	9.673
-0.048	-0.732	8.789	8.313	2.990	6.877	0.537	2.988	1.053	0.846
-0.090	0.237	18.642	2.966	3.999	3.146	-2.064	1.748	-0.024	8.455
0.986	-0.020	16.512	6.270	0.825	1.577	-0.265	4.265	-2.733	9.259
-0.591	0.187	11.921	4.798	3.765	3.877	-0.484	1.916	-0.293	6.871
-1.215	0.193	9.611	0.804	1.295	9.245	0.114	2.338	-0.423	19.889
0.412	-1.804	19.923	8.522	3.531	4.366	-0.811	0.722	0.554	3.997
