6.347	-1.741	3.176	0.093	4.112	12.849	-2.355	0.670
9.150	-0.932	2.378	-1.025	8.055	6.583	0.156	-1.263
0.606	0.405	0.853	-0.953	9.073	3.533	0.660	0.600
2.734	0.900	4.842	0.407	0.217	5.951	0.516	-0.694
1.986	-0.972	2.779	0.852	4.291	1.532	-1.453	-3.189
18.523	2.747	0.331	0.432	1.763	5.045	0.285	-0.336
5.544	0.443	3.651	-0.407	6.454	5.711	-1.178	-0.210
5.887	-0.761	0.004	-0.467	4.234	14.391	-0.386	1.113
17.226	0.780	3.591	0.510	1.964	8.817	-0.491	1.465
13.428	-0.311	2.615	-0.727	0.135	15.188	0.385	0.425
11.532	-1.253	4.151	-0.659	0.325	10.533	0.230	0.214
0.264	1.284	2.351	-0.024	2.407	9.964	2.470	0.506
11.046	-0.318	4.087	-0.966	2.117	10.899	0.210	-0.711
2.942	1.350	3.293	0.043	3.331	17.531	0.383	-0.924
1.528	-1.475	2.422	0.608	8.712	9.644	-0.348	-0.945
8.918	-1.129	1.252	-0.647	3.919	7.750	-0.734	1.566
7.155	0.647	0.688	-0.781	9.801	8.396	-1.202	0.604
5.671	1.689	0.180	0.971	6.886	11.325	-1.903	-1.025
3.764	0.437	3.777	0.848	3.763	7.077	-0.532	-0.058
8.733	0.514	1.867	-0.212	5.051	0.582	0.010	-0.424
9.653	0.711	1.433	0.208	3.216	19.034	-0.974	-0.744
5.756	0.837	4.843	0.506	4.427	7.167	-0.250	-1.073
11.559	-1.367	4.652	-3.139	5.703	14.981	0.290	1.948
3.103	0.109	4.399	0.295	8.848	4.328	-0.322	0.843
12.568	0.076	3.404	0.124	5.452	12.179	-0.646	0.330
15.617	-1.236	3.917	0.339	1.156	17.341	0.313	-1.056
18.507	0.090	0.474	1.459	4.235	9.545	-1.546	1.132
10.407	-0.902	3.010	1.045	5.907	12.232	0.576	0.692
8.705	0.493	1.366	-1.024	6.946	13.437	1.083	-1.841
13.016	0.866	0.155	-0.938	3.440	16.673	0.350	-0.050
2.615	0.593	4.123	0.124	8.810	16.925	1.388	-0.448
2.169	0.865	0.695	-0.429	3.475	5.976	0.227	-0.533
17.513	-0.718	1.884	-0.089	4.830	16.239	-0.883	0.756
17.625	1.791	4.041	-0.256	3.667	2.100	0.400	-0.360
3.445	-1.025	2.584	-0.531	1.597	7.058	-0.737	1.038
14.260	-0.997	1.077	0.573	5.395	17.700	-0.539	0.603
15.706	-0.106	0.888	0.341	6.207	9.929	-0.468	-0.210
5.353	-1.666	3.451	0.310	3.720	8.124	0.470	-0.110
15.574	0.600	4.766	1.973	4.578	16.648	-0.806	-1.889
1.685	2.145	0.075	0.262	6.132	10.214	0.203	-1.775
1.327	-0.795	1.831	0.077	7.767	2.405	-0.499	1.074
18.122	-0.059	2.649	0.473	8.230	10.617	2.115	1.569
16.074	1.566	2.685	-0.714	6.953	7.778	0.609	0.092
19.381	-0.878	1.612	0.940	6.590	2.778	-0.268	0.429
14.994	0.795	4.831	-0.396	2.962	6.624	0.580	1.539
7.524	-1.155	0.624	-0.671	2.355	6.120	0.586	2.210
4.513	0.692	3.255	-1.756	9.957	3.017	2.054	-1.883
7.747	0.508	3.418	-0.073	5.039	19.501	-0.068	0.547
14.086	0.824	0.146	-1.161	8.076	11.388	-0.100	0.478
2.246	-0.243	2.494	1.411	2.756	6.324	-0.519	0.090
9.421	0.084	0.778	-1.435	5.930	5.013	1.868	-1.498
12.729	-0.195	4.566	0.363	7.350	13.580	-1.374	-0.038
7.854	-0.515	1.849	-0.065	8.704	3.848	0.905	-1.807
13.609	-0.207	4.196	-1.462	3.925	8.771	0.512	1.445
1.326	-0.088	2.052	-0.332	6.702	7.153	0.443	0.265
9.455	0.111	4.289	-0.417	9.787	6.387	0.198	-0.226
6.324	0.074	1.356	-0.329	0.579	5.839	-0.803	0.776
19.488	-0.361	0.734	0.331	1.546	7.082	-1.172	0.488
0.158	1.603	2.859	-0.154	2.820	11.115	-1.574	-0.161
12.388	0.638	0.709	0.820	1.833	9.720	-0.380	-0.259
