-0.913	1.443	8.776	8.931
2.183	1.987	3.308	18.767
-1.524	-0.621	5.645	3.395
-1.658	-0.240	9.110	8.901
0.372	0.167	3.249	4.922
0.116	1.151	6.958	7.523
0.075	2.601	4.200	6.171
0.159	-0.610	7.986	13.753
1.036	-0.659	6.669	18.851
0.134	0.225	9.499	1.309
-2.505	-1.426	5.638	14.133
-0.720	-1.517	4.962	3.089
0.576	1.916	5.175	10.540
-0.380	-0.570	0.140	18.161
0.487	1.364	8.154	17.875
-0.418	-0.674	0.418	7.276
0.534	0.525	4.845	6.104
-1.199	0.037	4.202	10.073
-0.870	0.705	9.150	4.148
-1.026	-0.293	0.027	1.979
0.861	-0.062	2.077	17.777
0.447	0.040	7.597	14.257
1.627	0.778	7.421	15.763
1.188	0.389	6.935	18.464
-0.003	-1.893	8.824	15.015
-1.955	-2.266	7.342	5.125
-0.072	-1.304	1.803	4.868
1.154	1.120	4.524	19.742
1.425	0.263	6.920	9.008
-1.077	-0.313	7.280	11.795
-1.454	-0.879	4.427	15.190
0.339	-0.725	8.565	12.646
0.044	-0.576	1.481	7.352
-0.548	1.753	1.602	18.449
-0.104	-1.210	9.972	19.354
-0.949	-0.565	6.678	8.252
0.366	-0.580	6.930	19.109
-1.446	-0.041	1.204	9.881
0.096	1.015	9.469	2.133
-0.386	-0.741	3.197	3.216
-1.478	0.600	7.839	2.744
-0.283	-0.869	8.562	7.465
-0.232	-2.330	0.079	4.432
0.553	-0.842	9.286	3.873
1.100	0.400	1.148	19.055
0.344	0.807	8.459	4.257
-0.799	0.085	7.740	19.822
0.846	0.069	4.973	12.698
-0.152	1.633	9.469	1.883
0.027	0.166	8.687	17.958
0.027	-0.058	3.263	7.273
-0.193	-2.199	1.745	5.845
1.533	0.127	7.359	0.511
0.712	0.060	9.215	8.551
-1.355	0.900	1.436	6.922
-2.036	1.264	2.265	4.849
0.545	0.350	8.515	1.706
-0.522	0.538	8.925	5.527
0.072	-0.926	9.109	6.523
-0.853	0.752	1.540	4.249
1.496	2.954	2.241	18.445
-1.720	-1.464	3.862	2.519
0.460	-1.063	7.547	14.354
1.015	0.025	3.435	17.036
0.272	0.106	0.877	6.979
-0.176	1.835	6.733	0.623
0.543	-1.039	0.682	15.785
-0.595	-0.288	9.576	8.371
-0.490	0.497	4.156	19.604
1.329	0.640	3.428	5.033
-0.518	-0.328	0.041	16.447
0.510	-0.544	4.771	7.575
-0.193	0.402	7.704	16.553
-0.577	0.666	4.678	7.456
0.158	0.908	2.073	1.969
-0.112	-0.557	5.693	14.482
0.146	0.721	7.302	1.658
1.267	1.470	3.197	17.352
1.140	-1.024	9.635	15.210
-0.456	1.439	2.202	16.550
1.082	2.348	5.060	13.589
0.450	1.156	6.604	3.354
-1.062	1.320	3.976	12.522
1.135	0.877	4.968	11.776
0.731	-1.589	6.167	4.218
-0.128	1.158	2.107	18.465
0.084	0.643	1.572	2.931
1.345	1.395	0.487	13.556
-0.042	0.692	7.016	2.942
-0.423	-0.494	2.711	7.636
-0.417	0.836	5.744	11.237
0.131	0.397	0.053	7.368
0.119	-1.037	6.693	5.911
-0.572	0.344	0.380	7.286
-1.464	1.335	0.412	7.983
-1.158	-1.457	9.048	1.103
-0.703	-1.058	5.518	6.527
0.101	0.142	6.124	3.603
0.074	-1.154	7.409	13.703
-0.320	0.668	0.428	8.296
-0.613	-0.032	6.744	2.692
-0.608	1.587	7.967	16.739
-0.201	-0.541	7.251	19.765
-0.069	0.151	2.681	10.696
1.172	-0.749	1.060	10.577
1.328	-0.521	6.783	0.702
0.886	-1.703	5.674	0.721
-0.436	0.311	1.845	13.175
0.885	1.357	2.377	12.784
0.041	-0.250	6.645	5.295
-0.844	0.398	2.692	12.126
-1.399	-0.179	1.212	6.347
0.794	-0.957	0.221	0.442
0.993	0.067	5.770	16.961
0.511	0.185	3.067	12.442
-0.817	-1.843	9.505	3.181
-0.244	0.876	7.692	12.684
-1.233	1.671	9.818	15.405
0.229	-0.251	1.750	18.655
0.550	0.034	8.947	16.004
-0.631	0.929	3.899	16.184
1.478	0.763	8.181	16.041
-0.217	0.419	6.115	13.915
0.047	0.312	0.041	6.838
-1.475	-0.706	3.868	8.362
-1.214	0.060	1.108	11.395
-0.510	0.345	2.611	3.247
-1.187	1.193	4.104	13.867
0.277	-0.218	7.879	13.928
-0.600	-1.785	2.294	10.148
0.053	-0.843	4.516	1.802
2.556	-1.133	3.237	6.300
0.305	0.530	1.401	18.644
1.302	-0.720	5.212	2.794
0.566	-0.223	4.155	17.960
-0.614	0.934	2.001	0.564
-0.369	0.296	6.842	5.993
-0.216	0.481	1.250	2.541
0.740	2.554	3.599	17.009
-0.377	-0.032	4.114	10.019
0.796	0.210	9.123	9.182
-0.943	-0.097	9.103	17.440
-0.807	1.587	2.188	3.648
0.262	1.239	0.987	14.220
-1.123	-0.909	5.610	5.993
-0.616	-0.793	4.051	8.497
-0.642	1.639	0.331	1.882
-0.008	0.123	3.136	3.500
0.476	-0.715	5.510	6.540
1.618	-0.422	1.573	7.259
-1.703	0.006	7.302	2.644
1.859	-0.179	6.622	4.266
-0.598	-0.310	1.222	16.693
0.179	-0.566	5.504	13.369
1.158	0.974	3.133	19.017
-0.143	-1.971	6.583	11.215
0.017	-0.557	6.623	2.238
-1.199	-1.459	7.571	10.026
0.699	0.574	5.641	16.303
-0.009	-1.565	3.310	6.920
-1.471	0.798	4.611	17.298
-0.480	1.333	9.967	7.598
0.346	-0.455	3.789	19.701
-0.648	0.964	0.025	5.740
-1.272	-0.890	9.385	5.572
0.035	-0.147	2.972	12.350
1.713	-0.651	2.132	8.433
-0.271	0.510	1.028	0.804
1.150	0.077	4.868	15.447
1.027	2.074	6.341	4.845
-0.136	-0.540	3.509	0.232
2.022	-0.452	4.168	7.631
-0.856	1.110	7.719	2.857
-1.639	-1.373	4.790	11.342
-0.033	1.018	2.836	5.593
-0.163	-2.096	1.764	0.684
1.497	-0.127	6.068	8.368
-2.036	-0.202	7.853	2.364
-0.295	1.991	6.888	8.699
-0.422	-0.135	4.334	9.040
-0.496	-0.787	6.773	4.042
-0.006	-0.459	0.216	4.203
-0.176	-1.538	1.377	14.304
0.926	2.648	7.975	15.581
0.500	0.195	1.045	5.016
0.619	-0.347	9.923	0.453
0.876	0.016	5.757	19.435
1.182	0.889	8.997	18.685
-1.192	0.967	5.437	17.580
1.158	0.692	4.802	14.790
-0.440	-1.257	7.394	0.343
-0.078	0.898	2.663	17.815
-0.540	0.049	6.780	12.997
0.154	-0.389	0.160	19.951
1.199	-1.057	5.032	18.615
-1.127	0.947	5.675	1.508
1.593	-0.996	5.993	19.742
-0.718	-1.927	6.074	19.974
1.514	-0.325	0.901	17.943
-0.180	1.010	6.437	18.647
-0.729	0.988	7.455	10.662
-1.146	0.437	0.868	12.608
-1.295	0.811	0.314	18.897
-0.086	0.971	9.795	6.589
1.146	-0.544	9.129	8.531
0.877	-0.899	7.047	7.108
1.048	-0.588	2.867	6.445
0.302	-1.053	7.419	0.308
0.833	-1.481	1.601	13.644
-0.477	-0.589	7.643	16.006
1.267	-1.166	5.751	2.677
-0.769	1.151	3.947	7.639
0.269	0.505	4.644	17.103
0.440	-1.076	3.492	19.723
-1.172	-0.629	7.131	19.593
0.218	-1.225	6.363	18.595
0.829	0.518	1.047	6.132
0.261	-1.081	2.226	10.887
-0.528	-0.138	5.317	6.240
-0.610	-0.084	6.101	16.893
-0.004	-1.541	3.525	14.156
-1.640	-0.567	4.824	4.450
-1.125	0.603	6.973	11.922
-2.401	0.835	4.394	7.840
-1.214	0.611	8.384	18.767
-0.594	1.068	5.033	14.891
-0.593	-0.398	8.514	13.753
-0.048	0.522	6.069	11.564
-0.674	1.036	3.169	1.983
0.542	-1.144	9.425	1.333
0.056	0.454	8.464	14.454
-0.514	0.092	9.505	13.529
0.566	0.025	9.604	18.604
-0.744	-0.036	4.073	7.597
-0.419	-0.499	0.444	13.033
0.958	-1.160	2.618	17.836
-1.038	-1.254	9.168	7.807
-0.397	0.093	5.125	7.029
0.515	-1.473	6.554	12.569
0.787	-1.475	1.117	13.900
-0.713	-0.614	6.370	11.733
-0.648	1.325	7.269	0.803
-0.654	-1.290	4.858	2.378
-0.804	0.958	0.306	9.079
1.264	1.630	5.846	16.002
-0.254	0.275	7.047	2.768
1.143	0.237	9.330	19.875
0.308	0.685	0.921	14.628
-1.327	-1.301	8.217	18.223
0.373	-0.789	0.907	11.432
-1.731	1.593	0.306	18.124
-0.177	-0.224	1.965	19.433
0.687	-0.154	2.071	6.941
0.233	-0.269	3.318	18.571
0.704	-1.084	8.038	19.363
0.729	2.267	7.974	13.664
0.433	-0.269	3.181	2.374
-1.497	-0.104	5.215	3.459
0.410	-0.037	1.843	17.762
1.454	-0.539	1.000	13.091
-0.441	-2.222	0.395	19.464
0.602	-1.699	0.169	14.702
0.442	0.772	6.629	13.282
-0.780	-1.517	1.313	12.833
0.231	-0.251	5.682	4.075
0.744	-1.213	7.524	10.869
-0.685	1.843	8.651	12.606
-0.461	-2.013	2.722	9.434
-0.503	0.108	3.267	0.872
0.366	-0.115	0.260	0.759
-0.953	0.680	3.019	16.454
0.355	0.656	9.790	7.523
-0.110	2.148	4.317	18.571
0.563	-1.076	5.027	2.447
0.962	0.314	7.556	6.145
0.606	0.502	0.187	12.736
-0.007	-0.598	5.645	2.672
-2.161	-0.804	3.764	6.437
-0.719	-0.507	3.028	19.442
-0.518	1.391	0.186	6.272
-0.549	-1.072	7.119	0.938
-0.253	-1.633	0.045	7.471
0.740	-0.432	8.399	18.289
1.145	-0.687	8.259	19.646
0.722	-0.406	9.566	19.022
-0.641	-1.374	5.688	5.826
2.108	-1.002	7.224	4.502
-1.497	0.217	7.136	8.605
-0.584	0.527	5.140	0.605
-0.449	-1.411	8.602	17.255
1.902	-0.235	4.240	5.355
-0.987	-0.533	7.778	0.436
1.346	1.076	3.359	3.339
-0.339	1.068	4.048	1.672
-1.262	-0.430	4.895	15.433
0.222	-1.572	3.757	5.432
-0.955	0.268	9.210	9.217
-0.491	-0.875	3.883	13.607
-0.935	0.607	3.348	9.861
-1.708	-0.400	0.986	14.810
0.113	-1.528	4.113	16.839
-0.010	-0.723	4.184	6.375
-1.653	1.246	1.895	16.620
0.262	-0.254	7.418	2.433
2.407	-0.316	5.449	15.974
-0.192	1.789	0.654	14.432
0.677	-0.329	7.788	7.867
0.119	-0.271	7.117	1.571
0.473	-0.612	0.883	13.986
-0.826	-0.652	9.982	17.142
-1.903	-0.421	2.298	18.808
0.686	0.848	6.369	2.561
-1.862	-1.047	6.848	13.978
1.015	0.780	9.248	18.930
-0.583	1.202	9.938	17.169
-0.595	0.063	2.449	7.793
0.302	0.728	5.672	6.275
0.258	2.153	1.980	8.494
-1.267	-0.520	7.413	1.182
-1.087	-0.121	3.339	12.529
-0.937	-0.658	2.199	7.798
1.273	1.263	2.810	14.075
0.145	0.232	5.223	15.495
-0.925	-1.748	0.115	14.766
-0.788	-1.002	3.164	19.377
-1.524	-1.536	1.634	2.120
-1.664	-0.551	1.728	11.700
-1.117	0.162	9.217	18.187
-1.903	-0.175	7.405	4.488
-0.858	-1.331	8.634	9.252
-0.204	0.824	4.228	2.346
0.356	0.746	9.508	18.084
0.082	-0.779	8.533	18.529
1.085	-0.706	9.307	7.259
0.067	-0.299	7.015	5.204
-0.945	1.878	9.968	12.263
-2.094	1.400	7.132	8.505
0.418	1.659	7.172	10.696
-0.824	-0.846	0.443	19.069
0.079	0.173	7.431	16.365
-0.574	-0.317	6.933	10.284
0.798	-0.001	9.087	8.945
0.307	-1.616	2.272	14.556
-0.537	-1.404	8.188	18.727
-1.561	0.494	2.762	1.053
-0.548	0.679	6.593	18.490
-0.238	1.931	0.156	3.049
-0.530	-1.655	7.866	17.845
-0.362	1.044	5.965	16.436
-0.437	-0.724	4.258	10.008
-0.441	0.044	9.779	6.202
1.019	1.998	8.194	14.182
1.057	0.560	1.854	12.715
1.975	-0.275	7.313	7.717
0.499	-0.228	4.227	17.706
-0.311	1.448	1.715	2.628
-0.840	0.417	1.370	8.822
-0.354	-2.556	5.168	16.604
1.288	-1.984	7.350	17.466
0.053	-0.141	8.229	11.625
-0.089	-0.442	7.041	16.018
0.912	-0.270	6.203	18.875
-1.285	-2.009	4.266	1.749
1.203	0.393	2.898	13.808
0.587	-2.331	3.544	0.950
1.367	0.265	8.148	18.089
0.338	-0.470	6.866	15.674
-1.161	0.771	1.241	4.141
-0.680	-0.231	1.362	10.833
0.127	0.310	9.720	2.758
0.193	0.084	7.259	14.425
-1.503	0.612	7.361	11.141
0.465	-2.125	6.386	14.823
0.999	0.774	6.096	13.517
0.752	-0.916	6.661	9.595
1.784	-0.882	4.641	17.569
-1.313	0.332	7.165	13.699
0.466	-0.878	7.859	19.291
2.174	-0.513	3.898	7.811
1.238	0.306	4.362	18.403
-0.863	0.041	5.191	1.718
-1.170	-0.590	1.567	12.265
-0.188	0.490	2.381	18.794
-0.770	-2.421	9.369	8.772
-2.083	-0.841	5.717	14.152
0.810	1.642	0.043	1.921
1.299	-0.306	2.310	19.640
0.192	1.456	9.069	5.975
1.363	0.352	5.425	6.506
-0.503	1.709	6.595	15.046
1.159	-1.217	1.657	15.848
0.791	-0.498	4.507	0.653
-0.390	1.007	7.159	14.080
-1.290	1.538	0.716	6.673
0.461	-1.128	6.599	16.362
-1.903	-0.415	1.638	7.416
-0.839	-0.393	1.455	17.876
-0.020	1.376	0.571	16.924
-0.204	1.568	0.441	18.537
0.726	-0.995	7.178	10.332
-0.208	-0.597	4.249	2.271
-1.367	1.629	4.859	4.826
-0.586	1.929	5.718	2.569
0.151	0.536	7.165	4.084
-0.612	-1.279	7.752	5.989
-0.358	-0.277	9.581	10.075
1.146	-0.804	5.921	12.166
-0.456	0.197	7.426	15.595
-0.559	-1.420	2.566	0.253
