2.203	-0.542	-0.420	1.897	1.246
0.911	-1.033	0.418	8.910	1.759
-0.626	-0.534	-0.862	0.633	0.362
-0.893	-0.764	1.820	0.333	-0.713
-1.312	-1.779	-0.113	6.585	0.327
-0.362	0.439	-1.228	1.394	0.728
2.139	-1.594	0.277	1.857	2.066
-0.809	1.144	-0.321	2.480	0.217
-1.342	-0.891	-0.452	5.437	1.466
0.506	-0.111	-0.176	1.244	-0.461
1.469	0.331	-0.720	0.106	-0.758
0.141	-1.293	-1.681	5.367	-0.905
1.817	1.532	-0.200	5.650	0.357
0.474	1.656	-0.896	6.931	-0.614
1.916	-0.205	-0.258	8.544	-1.019
-0.998	-0.009	0.588	3.642	-1.599
-0.561	-1.697	0.025	7.415	-0.842
9.509	4.374	4.032	5.147	4.889
16.783	3.859	4.857	4.912	5.492
9.426	3.077	4.857	6.733	5.336
2.633	5.021	3.746	3.777	4.432
12.055	4.812	4.737	3.745	4.645
19.125	5.397	5.948	4.536	6.167
9.463	4.951	5.574	4.808	5.276
0.549	4.390	5.425	4.413	4.707
16.456	6.067	4.403	3.702	4.793
13.015	6.199	6.110	4.590	4.702
15.272	5.303	5.329	3.638	5.423
13.506	3.901	5.823	4.572	5.750
7.648	5.689	4.493	3.898	6.490
8.996	6.328	4.449	4.440	6.275
10.247	5.809	4.743	4.466	3.829
7.819	4.749	5.712	3.757	3.840
16.341	5.170	6.262	6.538	4.784
-9.560	4.846	-5.325	-7.504	-5.220
-7.660	3.599	-7.179	-6.602	-6.363
-6.035	2.071	-8.408	-7.543	-7.684
-6.610	2.799	-8.130	-6.966	-8.674
-7.079	0.101	-6.779	-6.002	-7.995
-5.852	1.687	-7.812	-7.152	-7.373
-6.102	2.299	-5.742	-7.307	-5.320
-7.228	4.470	-7.450	-7.951	-7.407
-7.675	2.507	-8.702	-6.437	-6.040
-7.229	3.208	-8.499	-6.550	-8.481
-8.462	2.106	-6.828	-5.540	-8.626
-7.111	4.050	-6.517	-7.337	-4.873
-8.248	4.214	-8.022	-5.091	-6.480
-5.280	2.195	-7.885	-7.269	-7.662
-8.865	1.892	-7.082	-6.911	-6.152
-7.325	4.935	-5.612	-7.910	-6.287
